event,op,regret,acc,eps_spent,capacity_remaining
5519,insert,1151587360185767.5,527.2011755117194,0.0,inf
5520,insert,1151587360211302.2,159.79575035899143,0.0,inf
5521,insert,1151587360247402.5,190.00051420795893,0.0,inf
5522,insert,1151587360316163.0,262.22227558536656,0.0,inf
5523,insert,1151587360374985.5,242.5337513787935,0.0,inf
5524,insert,1151587360375988.2,31.66655577595884,0.0,inf
5525,insert,1151587361156976.8,883.7355753888886,0.0,inf
5526,insert,1151587362899756.8,1320.1439610321665,0.0,inf
5527,insert,1151587363752718.5,923.5592765668388,0.0,inf
5528,insert,1151587363965239.0,460.99941281418603,0.0,inf
5529,insert,1151587364648529.8,826.6140788081661,0.0,inf
5530,insert,1151587364715683.0,259.1395724161313,0.0,inf
5531,insert,1151587364797101.2,285.33884532515344,0.0,inf
5532,insert,1151587364814766.0,132.9089703844562,0.0,inf
5533,insert,1151587364957635.5,377.9806662550715,0.0,inf
5534,insert,1151587364957973.2,18.38044784450267,0.0,inf
5535,insert,1151587365388867.8,656.4256390639655,0.0,inf
5536,insert,1151587366910925.5,1233.717071696609,0.0,inf
5537,insert,1151587366912341.0,37.6220261430426,0.0,inf
5538,insert,1151587367925299.2,1006.4582627104735,0.0,inf
5539,insert,1151587367927963.5,51.615916689380356,0.0,inf
5540,insert,1151587367927971.8,2.8803810549532045,0.0,inf
5541,insert,1151587369066404.0,1066.9734368603388,0.0,inf
5542,insert,1151587369182190.8,340.2744543145221,0.0,inf
5543,insert,1151587369712988.5,728.558630545564,0.0,inf
5544,insert,1151587369720250.2,85.2161657204631,0.0,inf
5545,insert,1151587369875048.2,393.4438017554444,0.0,inf
5546,insert,1151587371069758.2,1093.0279259268593,0.0,inf
5547,insert,1151587371152738.5,288.0628722339135,0.0,inf
5548,insert,1151587371436592.2,532.7791545477065,0.0,inf
5549,insert,1151587371561353.8,353.21577553603595,0.0,inf
5550,insert,1151587371670019.8,329.64512008640736,0.0,inf
5551,insert,1151587372274109.5,777.2321791781462,0.0,inf
5552,insert,1151587372557770.2,532.5980043232578,0.0,inf
5553,insert,1151587372557859.0,9.418430681972438,0.0,inf
5554,insert,1151587372588577.0,175.26557277571158,0.0,inf
5555,insert,1151587373529145.0,969.828790374855,0.0,inf
5556,insert,1151587373530898.8,41.8785654707014,0.0,inf
5557,insert,1151587374978249.5,1203.0589083635384,0.0,inf
5558,insert,1151587374981849.5,60.00024180689337,0.0,inf
5559,insert,1151587375022211.8,200.9037267374929,0.0,inf
5560,insert,1151587375054568.0,179.87829676773765,0.0,inf
5561,insert,1151587375146782.2,303.66816203668463,0.0,inf
5562,insert,1151587375361356.2,463.2212175887174,0.0,inf
5563,insert,1151587376226465.8,930.11264477641,0.0,inf
5564,insert,1151587376511983.2,534.3382800756626,0.0,inf
5565,insert,1151587377074141.2,749.7719022597012,0.0,inf
5566,insert,1151587377146625.2,269.2286988700449,0.0,inf
5567,insert,1151587379304135.5,1468.846613536305,0.0,inf
5568,insert,1151587379304272.5,11.702780339081983,0.0,inf
5569,insert,1151587379643214.5,582.1872672211778,0.0,inf
5570,insert,1151587379860939.0,466.60965233602616,0.0,inf
5571,insert,1151587379972362.0,333.8007159080189,0.0,inf
5572,insert,1151587379982888.5,102.59897910277499,0.0,inf
5573,insert,1151587380426551.0,666.0799062727897,0.0,inf
5574,insert,1151587380445928.5,139.20343438361738,0.0,inf
5575,insert,1151587380511749.8,256.55646317456365,0.0,inf
5576,insert,1151587380618627.0,326.92079252098836,0.0,inf
5577,insert,1151587380623461.0,69.52726169152317,0.0,inf
5578,insert,1151587380783909.5,400.5600849536528,0.0,inf
5579,insert,1151587380797478.2,116.48486243425373,0.0,inf
5580,insert,1151587381701630.2,950.8690228380257,0.0,inf
5581,insert,1151587381845414.0,379.1882954234877,0.0,inf
5582,insert,1151587381938247.5,304.68603313023306,0.0,inf
5583,insert,1151587382088201.8,387.23924811894364,0.0,inf
5584,insert,1151587382215375.5,356.614367577776,0.0,inf
5585,insert,1151587383610199.8,1181.026748847317,0.0,inf
5586,insert,1151587383704314.8,306.7816063602255,0.0,inf
5587,insert,1151587383748657.5,210.57746547720288,0.0,inf
5588,insert,1151587383756687.8,89.61190331944442,0.0,inf
5589,insert,1151587384222940.5,682.8269552751773,0.0,inf
5590,insert,1151587384503721.8,529.8878531734113,0.0,inf
5591,insert,1151587385230879.2,852.7353061120134,0.0,inf
5592,insert,1151587385905543.5,821.3794748966047,0.0,inf
5593,insert,1151587386043805.0,371.8354441444242,0.0,inf
5594,insert,1151587386327130.2,532.2830474461921,0.0,inf
5595,insert,1151587386377227.0,223.82285816728984,0.0,inf
5596,insert,1151587386901164.0,723.8348850595771,0.0,inf
5597,insert,1151587387374640.0,688.0958349629901,0.0,inf
5598,insert,1151587387571363.8,443.5355366009654,0.0,inf
5599,insert,1151587388198675.2,792.0299467382133,0.0,inf
5600,insert,1151587388267958.2,263.2166825377144,0.0,inf
5601,insert,1151587388286900.5,137.6307093225114,0.0,inf
5602,insert,1151587388319578.0,180.76951290620536,0.0,inf
5603,insert,1151587388322727.2,56.11913457209704,0.0,inf
5604,insert,1151587388332426.5,98.48470540035487,0.0,inf
5605,insert,1151587388748910.2,645.355445910012,0.0,inf
5606,insert,1151587388765864.2,130.20793054420142,0.0,inf
5607,insert,1151587389269531.5,709.6952384256416,0.0,inf
5608,insert,1151587389454265.5,429.8068720319552,0.0,inf
5609,insert,1151587389475531.2,145.82754595567815,0.0,inf
5610,insert,1151587389763799.5,536.906183514203,0.0,inf
5611,insert,1151587389832002.2,261.15667434450114,0.0,inf
5612,insert,1151587389975706.2,379.08305308381694,0.0,inf
5613,insert,1151587390301303.2,570.6111814825101,0.0,inf
5614,insert,1151587391516922.5,1102.5512207270822,0.0,inf
5615,insert,1151587393944011.0,1557.9116160311999,0.0,inf
5616,insert,1151587394324031.8,616.4582456396455,0.0,inf
5617,insert,1151587394370036.8,214.48755294307557,0.0,inf
5618,insert,1151587394535667.8,406.97779674336124,0.0,inf
5619,insert,1151587395076087.8,735.1326828774916,0.0,inf
5620,insert,1151587395086898.0,103.9718177003831,0.0,inf
5621,insert,1151587395182527.0,309.2393395243959,0.0,inf
5622,insert,1151587395280183.5,312.5004541706372,0.0,inf
5623,insert,1151587395284943.2,68.99041791296747,0.0,inf
5624,insert,1151587395412062.5,356.53771506542193,0.0,inf
5625,insert,1151587399162923.0,1936.7138268117506,0.0,inf
5626,insert,1151587400889191.0,1313.8751678340207,0.0,inf
5627,insert,1151587401029100.0,374.0441003353054,0.0,inf
5628,insert,1151587401096449.5,259.5177192992268,0.0,inf
5629,insert,1151587401132812.0,190.6896208226873,0.0,inf
5630,insert,1151587401142698.0,99.42808154160957,0.0,inf
5631,insert,1151587401283361.5,375.05129317535113,0.0,inf
5632,insert,1151587401489322.8,453.82959238281364,0.0,inf
5633,insert,1151587401748844.8,509.43295152428124,0.0,inf
5634,insert,1151587401750913.0,45.47839887957866,0.0,inf
5635,insert,1151587401778230.0,165.27857944165282,0.0,inf
5636,insert,1151587401894414.8,340.8590109813159,0.0,inf
5637,insert,1151587403180799.0,1134.1888100397166,0.0,inf
5638,insert,1151587403281791.2,317.79287501526017,0.0,inf
5639,insert,1151587403563414.5,530.6818835947525,0.0,inf
5640,insert,1151587403749402.5,431.2633286260102,0.0,inf
5641,insert,1151587403749994.0,24.320636967412838,0.0,inf
5642,insert,1151587404070354.5,566.0040470996524,0.0,inf
5643,insert,1151587405183336.5,1054.9796460139896,0.0,inf
5644,insert,1151587405229471.8,214.7913327830903,0.0,inf
5645,insert,1151587405231552.2,45.61166729251971,0.0,inf
5646,insert,1151587405232941.0,37.26478924191301,0.0,inf
5647,insert,1151587405264092.0,176.4964802117596,0.0,inf
5648,insert,1151587406015325.2,866.7371950321722,0.0,inf
5649,insert,1151587406647110.0,794.848823777663,0.0,inf
5650,insert,1151587406758401.2,333.6032902543242,0.0,inf
5651,insert,1151587407766960.5,1004.2704647983314,0.0,inf
5652,insert,1151587407809593.2,206.47690608191596,0.0,inf
5653,insert,1151587407965363.0,394.67690222812826,0.0,inf
5654,insert,1151587409000054.8,1017.197954877191,0.0,inf
5655,insert,1151587409970264.8,984.9923650428995,0.0,inf
5656,insert,1151587410021319.8,225.95344911320694,0.0,inf
5657,insert,1151587410026742.2,73.6377856750965,0.0,inf
5658,insert,1151587412592629.2,1601.8386328675215,0.0,inf
5659,insert,1151587414339799.0,1321.8054904655469,0.0,inf
5660,insert,1151587414356838.8,130.53658339439426,0.0,inf
5661,insert,1151587414393966.2,192.68503684368034,0.0,inf
5662,insert,1151587414574461.5,424.8474224601708,0.0,inf
5663,insert,1151587416225884.8,1285.0771161988405,0.0,inf
5664,insert,1151587417257188.0,1015.5309775594528,0.0,inf
5665,insert,1151587417269660.5,111.68003803972351,0.0,inf
5666,insert,1151587417618023.0,590.2224644140373,0.0,inf
5667,insert,1151587418077926.8,678.1619837695247,0.0,inf
5668,insert,1151587418381885.0,551.3240913926313,0.0,inf
5669,insert,1151587418683756.2,549.4281530848998,0.0,inf
5670,insert,1151587418885288.2,448.9231026201368,0.0,inf
5671,insert,1151587419103070.2,466.6711279953512,0.0,inf
5672,insert,1151587419105292.8,47.14389516293659,0.0,inf
5673,insert,1151587419109495.0,64.82487531025322,0.0,inf
5674,insert,1151587419380733.2,520.8054073801802,0.0,inf
5675,insert,1151587419381005.8,16.50772693371539,0.0,inf
5676,insert,1151587419728707.2,589.6621035431873,0.0,inf
5677,insert,1151587420274907.5,739.0536488061628,0.0,inf
5678,insert,1151587420852834.2,760.2148810586887,0.0,inf
5679,insert,1151587421101755.0,498.91955237433524,0.0,inf
5680,insert,1151587421161025.8,243.45604131092705,0.0,inf
5681,insert,1151587421194159.0,182.02557035221776,0.0,inf
5682,insert,1151587421446894.5,502.7281449345608,0.0,inf
5683,insert,1151587421975372.2,726.9646798155735,0.0,inf
5684,insert,1151587421986707.5,106.46667256222673,0.0,inf
5685,insert,1151587422013584.8,163.94313793373772,0.0,inf
5686,insert,1151587422083069.5,263.5994266817311,0.0,inf
5687,insert,1151587422838749.8,869.2987502208443,0.0,inf
5688,insert,1151587423269447.5,656.2756712761066,0.0,inf
5689,insert,1151587423384501.5,339.1960021265969,0.0,inf
5690,insert,1151587425197297.0,1346.4009317888224,0.0,inf
5691,insert,1151587425438364.8,490.98639370787004,0.0,inf
5692,insert,1151587425439298.5,30.557675468045034,0.0,inf
5693,insert,1151587425612073.8,415.66245792555367,0.0,inf
5694,insert,1151587425616388.5,65.68658807417006,0.0,inf
5695,insert,1151587425695022.2,280.41718471177643,0.0,inf
5696,insert,1151587426033419.2,581.718984375722,0.0,inf
5697,insert,1151587426348289.8,561.1331350818431,0.0,inf
5698,insert,1151587426514947.8,408.23778142335885,0.0,inf
5699,insert,1151587426577185.2,249.47463581537716,0.0,inf
5700,insert,1151587426677326.0,316.45038508748087,0.0,inf
5701,insert,1151587426810471.2,364.89068664697976,0.0,inf
5702,insert,1151587427419014.5,780.0918716518784,0.0,inf
5703,insert,1151587427482324.5,251.6149317841495,0.0,inf
5704,insert,1151587427999392.8,719.0744979266885,0.0,inf
5705,insert,1151587428029602.0,173.8082405171166,0.0,inf
5706,insert,1151587428129374.8,315.86828115252973,0.0,inf
5707,insert,1151587428158995.5,172.10667059138575,0.0,inf
5708,insert,1151587428189301.0,174.08453115180907,0.0,inf
5709,insert,1151587428192808.8,59.22663092459868,0.0,inf
5710,insert,1151587428640213.2,668.8830224341793,0.0,inf
5711,insert,1151587428776368.5,368.9920777227446,0.0,inf
5712,insert,1151587429618696.2,917.7841614771826,0.0,inf
5713,insert,1151587429709579.0,301.46786043537065,0.0,inf
5714,insert,1151587429835756.8,355.2151665286861,0.0,inf
5715,insert,1151587429842955.0,84.84279408686939,0.0,inf
5716,insert,1151587430016709.0,416.83803149779425,0.0,inf
5717,insert,1151587430519588.8,709.1401208037058,0.0,inf
5718,insert,1151587430575045.5,235.49263513856394,0.0,inf
5719,insert,1151587431063419.0,698.8372021937173,0.0,inf
5720,insert,1151587431124025.0,246.18302971697307,0.0,inf
5721,insert,1151587432781959.2,1287.6079604776626,0.0,inf
5722,insert,1151587433818030.2,1017.875681916723,0.0,inf
5723,insert,1151587435099521.2,1132.0295903193573,0.0,inf
5724,insert,1151587435588414.8,699.2092670703471,0.0,inf
5725,insert,1151587435957732.5,607.7150906114464,0.0,inf
5726,insert,1151587436450150.5,701.724972319552,0.0,inf
5727,insert,1151587436451397.8,35.315953594166785,0.0,inf
5728,insert,1151587436556295.2,323.8786474528771,0.0,inf
5729,insert,1151587436772868.5,465.37432796573694,0.0,inf
5730,insert,1151587436855672.0,287.7558473068824,0.0,inf
5731,insert,1151587437098037.0,492.3056968998155,0.0,inf
5732,insert,1151587437165951.0,260.6031932401302,0.0,inf
5733,insert,1151587437382584.0,465.4385275653382,0.0,inf
5734,insert,1151587437433686.0,226.05746691183657,0.0,inf
5735,insert,1151587437436639.5,54.346439672362294,0.0,inf
5736,insert,1151587438543851.2,1052.2413030972348,0.0,inf
5737,insert,1151587438862934.8,564.874666292555,0.0,inf
5738,insert,1151587440223480.0,1166.424146496532,0.0,inf
5739,insert,1151587440559489.0,579.6628248690384,0.0,inf
5740,insert,1151587440850977.0,539.8961897577212,0.0,inf
5741,insert,1151587440927853.5,277.26594321465655,0.0,inf
5742,insert,1151587441045194.5,342.5505939925433,0.0,inf
5743,insert,1151587441271574.2,475.79387044447617,0.0,inf
5744,insert,1151587441386413.8,338.87964654179217,0.0,inf
5745,insert,1151587441579120.0,438.983231225337,0.0,inf
5746,insert,1151587441581369.0,47.42424273568588,0.0,inf
5747,insert,1151587441619355.5,194.90103477821302,0.0,inf
5748,insert,1151587441973955.2,595.4827306415931,0.0,inf
5749,insert,1151587442260291.2,535.1038210017036,0.0,inf
5750,insert,1151587442942493.0,825.9549809738771,0.0,inf
5751,insert,1151587443252843.2,557.0908362748094,0.0,inf
5752,insert,1151587443407045.5,392.6858654138017,0.0,inf
5753,insert,1151587443773704.2,605.5234691753158,0.0,inf
5754,insert,1151587446019072.2,1498.4552096948623,0.0,inf
5755,insert,1151587446230098.0,459.3753845763168,0.0,inf
5756,insert,1151587446263598.8,183.0321395810313,0.0,inf
5757,insert,1151587446471510.2,455.9731199483872,0.0,inf
5758,insert,1151587447116827.2,803.3163278099538,0.0,inf
5759,insert,1151587447120516.8,60.74034085619297,0.0,inf
5760,insert,1151587447308163.8,433.1825450061974,0.0,inf
5761,insert,1151587447388655.8,283.7109958019853,0.0,inf
5762,insert,1151587447609177.0,469.59684935210976,0.0,inf
5763,insert,1151587447624195.0,122.54830565217071,0.0,inf
5764,insert,1151587447716625.2,304.02347389922795,0.0,inf
5765,insert,1151587447747988.8,177.09734117538733,0.0,inf
5766,insert,1151587448289980.2,736.2006827654582,0.0,inf
5767,insert,1151587449488871.0,1094.9386631630355,0.0,inf
5768,insert,1151587450347042.8,926.3756321463178,0.0,inf
5769,insert,1151587450661932.5,561.1503676335185,0.0,inf
5770,insert,1151587450720717.8,242.4566959650105,0.0,inf
5771,insert,1151587450774629.2,232.18844308750744,0.0,inf
5772,insert,1151587450786457.8,108.75879308243475,0.0,inf
5773,insert,1151587451027071.5,490.52395893415496,0.0,inf
5774,insert,1151587451274918.0,497.841954128981,0.0,inf
5775,insert,1151587451352261.5,278.1070038362466,0.0,inf
5776,insert,1151587451406502.2,232.89628775292385,0.0,inf
5777,insert,1151587452955543.8,1244.604964767257,0.0,inf
5778,insert,1151587453043489.8,296.5567313254045,0.0,inf
5779,insert,1151587454815880.5,1331.3116617413782,0.0,inf
5780,insert,1151587455157909.0,584.8319503445223,0.0,inf
5781,insert,1151587455361265.5,450.95077661626055,0.0,inf
5782,insert,1151587455373530.0,110.74466018333132,0.0,inf
5783,insert,1151587455373585.0,7.417281879384632,0.0,inf
5784,insert,1151587455495197.2,348.7294872201464,0.0,inf
5785,insert,1151587455668971.0,416.8616667499765,0.0,inf
5786,insert,1151587455705319.2,190.65195662384707,0.0,inf
5787,insert,1151587456782265.0,1037.7600188614474,0.0,inf
5788,insert,1151587456906560.2,352.55540150724113,0.0,inf
5789,insert,1151587457358489.5,672.2567411783613,0.0,inf
5790,insert,1151587457379015.8,143.26947373712483,0.0,inf
5791,insert,1151587457701517.8,567.8926180698522,0.0,inf
5792,insert,1151587458725694.2,1012.0161112374201,0.0,inf
5793,insert,1151587458781647.0,236.54342004647935,0.0,inf
5794,insert,1151587458923953.2,377.2348621251432,0.0,inf
5795,insert,1151587459345425.5,649.2089391372978,0.0,inf
5796,insert,1151587459646445.0,548.6524003033375,0.0,inf
5797,insert,1151587459652683.5,78.98371423849107,0.0,inf
5798,insert,1151587459925182.5,522.0142877407372,0.0,inf
5799,insert,1151587459994781.5,263.81646045981387,0.0,inf
5800,insert,1151587460054121.5,243.5981343473611,0.0,inf
5801,insert,1151587461026595.5,986.1409303170385,0.0,inf
5802,insert,1151587461029112.2,50.168081297593346,0.0,inf
5803,insert,1151587461094854.5,256.40231592258783,0.0,inf
5804,insert,1151587461186967.5,303.5011408184555,0.0,inf
5805,insert,1151587461378886.8,438.08578585763814,0.0,inf
5806,insert,1151587461420251.0,203.3819850683646,0.0,inf
5807,insert,1151587461521831.5,318.7168339173123,0.0,inf
5808,insert,1151587461562169.5,200.84338708778068,0.0,inf
5809,insert,1151587461921878.0,599.756933854722,0.0,inf
5810,insert,1151587461998283.2,276.41478933928175,0.0,inf
5811,insert,1151587463251236.0,1119.353722167133,0.0,inf
5812,insert,1151587463254718.0,59.009102572381664,0.0,inf
5813,insert,1151587463265507.5,103.87230074236311,0.0,inf
5814,insert,1151587463645656.5,616.5623286216372,0.0,inf
5815,insert,1151587464568612.0,960.7056674244366,0.0,inf
5816,insert,1151587464587102.5,135.97970599484267,0.0,inf
5817,insert,1151587464588217.5,33.39170306408761,0.0,inf
5818,insert,1151587465629715.8,1020.538197093721,0.0,inf
5819,insert,1151587465784840.5,393.8587141065658,0.0,inf
5820,insert,1151587466350131.0,751.8580335578101,0.0,inf
5821,insert,1151587467452986.5,1050.1692797024623,0.0,inf
5822,insert,1151587467456906.0,62.60541326925318,0.0,inf
5823,insert,1151587467727069.0,519.7719938435968,0.0,inf
5824,insert,1151587467727967.0,29.96716959081482,0.0,inf
5825,insert,1151587467741752.0,117.40940848119982,0.0,inf
5826,insert,1151587467764246.8,149.98287565686752,0.0,inf
5827,insert,1151587467815607.0,226.62816291126208,0.0,inf
5828,insert,1151587467829186.8,116.53225687673387,0.0,inf
5829,insert,1151587467836332.2,84.53178753808976,0.0,inf
5830,insert,1151587468157942.8,567.1070730185886,0.0,inf
5831,insert,1151587468172075.0,118.87882028780007,0.0,inf
5832,insert,1151587468172296.2,14.871649257761305,0.0,inf
5833,insert,1151587468423003.8,500.70687935166586,0.0,inf
5834,insert,1151587468444413.0,146.31886334267585,0.0,inf
5835,insert,1151587468621970.0,421.37525773134576,0.0,inf
5836,insert,1151587468640919.0,137.6556410342257,0.0,inf
5837,insert,1151587469160561.0,720.861999510016,0.0,inf
5838,insert,1151587469215577.2,234.55518339366535,0.0,inf
5839,insert,1151587469297055.2,285.44344113670877,0.0,inf
5840,insert,1151587469822910.5,725.1587993948158,0.0,inf
5841,insert,1151587469863710.2,201.98924105926193,0.0,inf
5842,insert,1151587470539578.5,822.1120150757536,0.0,inf
5843,insert,1151587470569592.8,173.2463564403979,0.0,inf
5844,insert,1151587470604593.0,187.08361706133837,0.0,inf
5845,insert,1151587470604935.8,18.512626678768754,0.0,inf
5846,insert,1151587471235725.2,794.2225028732645,0.0,inf
5847,insert,1151587471811597.0,758.8620750490284,0.0,inf
5848,insert,1151587471842375.2,175.43706472506184,0.0,inf
5849,insert,1151587471892367.8,223.58985497797516,0.0,inf
5850,insert,1151587471914152.2,147.59539979758404,0.0,inf
5851,insert,1151587472817662.8,950.5317214586573,0.0,inf
5852,insert,1151587472863247.2,213.50529462436577,0.0,inf
5853,insert,1151587473375147.8,715.4721948606904,0.0,inf
5854,insert,1151587473501462.5,355.4079506301879,0.0,inf
5855,insert,1151587474643634.0,1068.7242723347,0.0,inf
5856,insert,1151587474801531.5,397.3631367693504,0.0,inf
5857,insert,1151587475663929.2,928.6537778543625,0.0,inf
5858,insert,1151587477249175.5,1259.0656256754155,0.0,inf
5859,insert,1151587477351854.2,320.43527623620776,0.0,inf
5860,insert,1151587477359781.0,89.03296957819839,0.0,inf
5861,insert,1151587477505990.0,382.3729205771149,0.0,inf
5862,insert,1151587477673963.0,409.84500683075487,0.0,inf
5863,insert,1151587478747885.8,1036.3023962048978,0.0,inf
5864,insert,1151587479293763.0,738.8350420767515,0.0,inf
5865,insert,1151587479312201.0,135.78677955811486,0.0,inf
5866,insert,1151587479454629.5,377.39691481098134,0.0,inf
5867,insert,1151587479492040.2,193.41887914372816,0.0,inf
5868,insert,1151587479496588.2,67.43878121506117,0.0,inf
5869,insert,1151587479519020.8,149.77494931713215,0.0,inf
5870,insert,1151587479601818.2,287.7456685895968,0.0,inf
5871,insert,1151587479632406.5,174.89472158284775,0.0,inf
5872,insert,1151587480565631.2,966.0356101311902,0.0,inf
5873,insert,1151587480824262.5,508.5580548837145,0.0,inf
5874,insert,1151587481135901.8,558.246532308351,0.0,inf
5875,insert,1151587481135907.0,2.2799207102099217,0.0,inf
5876,insert,1151587481239727.5,322.21200775083,0.0,inf
5877,insert,1151587481525164.2,534.2627506582484,0.0,inf
5878,insert,1151587481525532.5,19.189993245480082,0.0,inf
5879,insert,1151587481527193.2,40.752625852961955,0.0,inf
5880,insert,1151587481530302.8,55.76400922829242,0.0,inf
5881,insert,1151587482133650.8,776.7547277666798,0.0,inf
5882,insert,1151587482214576.0,284.473853760477,0.0,inf
5883,insert,1151587483249153.2,1017.1416698165482,0.0,inf
5884,insert,1151587483273315.2,155.44112909472588,0.0,inf
5885,insert,1151587483689016.2,644.7487721966877,0.0,inf
5886,insert,1151587483695957.8,83.31622469543134,0.0,inf
5887,insert,1151587483698633.0,51.72366977866358,0.0,inf
5888,insert,1151587484258408.5,748.1814177088656,0.0,inf
5889,insert,1151587484635446.2,614.0340105910811,0.0,inf
5890,insert,1151587484988793.2,594.4299713021164,0.0,inf
5891,insert,1151587485014990.8,161.85648433717301,0.0,inf
5892,insert,1151587485243265.0,477.78065714919865,0.0,inf
5893,insert,1151587485349436.8,325.84009212330034,0.0,inf
5894,insert,1151587485349814.2,19.432091092863175,0.0,inf
5895,insert,1151587485563555.0,462.3210199133818,0.0,inf
5896,insert,1151587485576921.5,115.61319736881865,0.0,inf
5897,insert,1151587485576949.0,5.242812036919872,0.0,inf
5898,insert,1151587486878463.2,1140.8392684238038,0.0,inf
5899,insert,1151587486893255.5,121.62381446669843,0.0,inf
5900,insert,1151587486956518.2,251.52068767277,0.0,inf
5901,insert,1151587487660239.5,838.8808797376915,0.0,inf
5902,insert,1151587487736864.2,276.81170281126265,0.0,inf
5903,insert,1151587487747456.8,102.92000383818862,0.0,inf
5904,insert,1151587487792331.0,211.83538493084177,0.0,inf
5905,insert,1151587487842654.0,224.3279284257677,0.0,inf
5906,insert,1151587487851914.0,96.22901496440971,0.0,inf
5907,insert,1151587488165606.8,560.0827216457897,0.0,inf
5908,insert,1151587488165619.5,3.5574139529126114,0.0,inf
5909,insert,1151587488709264.5,737.3228742427514,0.0,inf
5910,insert,1151587488711821.8,50.56862977692515,0.0,inf
5911,insert,1151587489148983.2,661.1818816443681,0.0,inf
5912,insert,1151587489381538.8,482.2401971471252,0.0,inf
5913,insert,1151587489438087.5,237.79986371599296,0.0,inf
5914,insert,1151587489653416.0,464.0349783041179,0.0,inf
5915,insert,1151587489787610.5,366.3256372514534,0.0,inf
5916,insert,1151587489792861.8,72.46579643484677,0.0,inf
5917,insert,1151587490265476.0,687.4694439723119,0.0,inf
5918,insert,1151587490444316.8,422.89578426897657,0.0,inf
5919,insert,1151587490513728.2,263.46085967138083,0.0,inf
5920,insert,1151587490844616.5,575.2288679475644,0.0,inf
5921,insert,1151587490940099.8,309.00378724409427,0.0,inf
5922,insert,1151587491626330.5,828.3904662813436,0.0,inf
5923,insert,1151587491834610.8,456.3772898106589,0.0,inf
5924,insert,1151587491878785.8,210.17870798838663,0.0,inf
5925,insert,1151587491944787.0,256.90729792977703,0.0,inf
5926,insert,1151587491945704.8,30.29383882228899,0.0,inf
5927,insert,1151587491971757.5,161.40879278439775,0.0,inf
5928,insert,1151587492176729.0,452.7378451868539,0.0,inf
5929,insert,1151587492863256.0,828.5693068940631,0.0,inf
5930,insert,1151587492991253.0,357.7666131355338,0.0,inf
5931,insert,1151587493130406.2,373.03245190501787,0.0,inf
5932,insert,1151587493462199.0,576.0145983830917,0.0,inf
5933,insert,1151587494579235.2,1056.899327548836,0.0,inf
5934,insert,1151587495079537.0,707.3201678999575,0.0,inf
5935,insert,1151587495420971.0,584.32360169481,0.0,inf
5936,insert,1151587495641720.0,469.8392187823351,0.0,inf
5937,insert,1151587495808735.8,408.67557114038823,0.0,inf
5938,insert,1151587495884618.2,275.4679164319755,0.0,inf
5939,insert,1151587497547960.0,1289.7061140332744,0.0,inf
5940,insert,1151587497559609.0,107.92996968576165,0.0,inf
5941,insert,1151587499820550.0,1503.6425722758333,0.0,inf
5942,insert,1151587500778246.2,978.6195666550243,0.0,inf
5943,insert,1151587500778792.8,23.378042141879405,0.0,inf
5944,insert,1151587501070530.0,540.1271052010584,0.0,inf
5945,insert,1151587502488065.5,1190.6029503110208,0.0,inf
5946,insert,1151587502556588.5,261.7689612659371,0.0,inf
5947,insert,1151587503131107.2,757.9701816269412,0.0,inf
5948,insert,1151587503283197.0,389.98679988073116,0.0,inf
5949,insert,1151587503346144.2,250.892886091758,0.0,inf
5950,insert,1151587503368240.2,148.64713795002336,0.0,inf
5951,insert,1151587503405971.5,194.24534289192525,0.0,inf
5952,insert,1151587503795538.2,624.152732848137,0.0,inf
5953,insert,1151587504121537.0,570.9629779258346,0.0,inf
5954,insert,1151587504441313.8,565.4879659290224,0.0,inf
5955,insert,1151587504510739.8,263.48818759397693,0.0,inf
5956,insert,1151587504535945.5,158.76300380855446,0.0,inf
5957,insert,1151587504616555.5,283.91915611619345,0.0,inf
5958,insert,1151587504637004.0,142.9983541104125,0.0,inf
5959,insert,1151587504677270.2,200.66427669290033,0.0,inf
5960,insert,1151587504886041.5,456.9148564859181,0.0,inf
5961,insert,1151587504886041.8,0.5615493808300585,0.0,inf
5962,insert,1151587505082360.8,443.0788946494405,0.0,inf
5963,insert,1151587505650228.5,753.5699299379019,0.0,inf
5964,insert,1151587505650987.2,27.546705835364065,0.0,inf
5965,insert,1151587505657981.0,83.62912828907395,0.0,inf
5966,insert,1151587506386543.8,853.5588099588879,0.0,inf
5967,insert,1151587506616628.8,479.67169140352973,0.0,inf
5968,insert,1151587506628908.0,110.81145991973847,0.0,inf
5969,insert,1151587506689412.0,245.9755679790893,0.0,inf
5970,insert,1151587506944827.0,505.38593167918,0.0,inf
5971,insert,1151587506990794.0,214.39887311077902,0.0,inf
5972,insert,1151587507183795.8,439.31960920220774,0.0,inf
5973,insert,1151587507273523.2,299.5453806859641,0.0,inf
5974,insert,1151587507745421.2,686.9483375926211,0.0,inf
5975,insert,1151587508288283.5,736.7918649637706,0.0,inf
5976,insert,1151587508413044.2,353.2150442567123,0.0,inf
5977,insert,1151587508418533.2,74.08840984739652,0.0,inf
5978,insert,1151587508844832.8,652.9161288173989,0.0,inf
5979,insert,1151587508844877.2,6.6731830668389875,0.0,inf
5980,insert,1151587508915374.8,265.51368768829917,0.0,inf
5981,insert,1151587508955607.0,200.5797840076214,0.0,inf
5982,insert,1151587509341938.0,621.5553628571602,0.0,inf
5983,insert,1151587509424268.0,286.93216689637416,0.0,inf
