event,op,regret,acc,eps_spent,capacity_remaining
5717,insert,1151468845470083.8,6172.472234608619,0.0,inf
5718,insert,1151468926592132.2,9006.777918588188,0.0,inf
5719,insert,1151468955404391.5,5367.705223242907,0.0,inf
5720,insert,1151469135405093.2,13416.434015936895,0.0,inf
5721,insert,1151469352188659.8,14723.571798750636,0.0,inf
5722,insert,1151469430527806.5,8850.940438629044,0.0,inf
5723,insert,1151469445549023.5,3875.721472745772,0.0,inf
5724,insert,1151469458251779.8,3564.092639830382,0.0,inf
5725,insert,1151469458408083.2,395.3523899484135,0.0,inf
5726,insert,1151469501843462.8,6590.552285308409,0.0,inf
5727,insert,1151469512623497.2,3283.2963047796966,0.0,inf
5728,insert,1151469542482180.5,5464.309946722158,0.0,inf
5729,insert,1151469603128809.8,7787.594580929618,0.0,inf
5730,insert,1151469621733219.5,4313.2829349463245,0.0,inf
5731,insert,1151469631905288.5,3189.368099868683,0.0,inf
5732,insert,1151469638387526.5,2546.0239421667065,0.0,inf
5733,insert,1151469688644034.8,7089.1824860895995,0.0,inf
5734,insert,1151469762350868.8,8585.268425828026,0.0,inf
5735,insert,1151469771753122.2,3066.309423472284,0.0,inf
5736,insert,1151469771757416.5,65.53140631745555,0.0,inf
5737,insert,1151469771776660.2,138.72209408255912,0.0,inf
5738,insert,1151469772792274.0,1007.7766191757164,0.0,inf
5739,insert,1151469809070819.0,6023.167361174184,0.0,inf
5740,insert,1151469809184698.0,337.4598107347301,0.0,inf
5741,insert,1151469811204925.0,1421.3468539821715,0.0,inf
5742,insert,1151469945689537.5,11596.750081603395,0.0,inf
5743,insert,1151469945891326.0,449.20869165171825,0.0,inf
5744,insert,1151469947550524.5,1288.098788949762,0.0,inf
5745,insert,1151469966723462.8,4378.6913764802575,0.0,inf
5746,insert,1151470018920586.8,7224.757715167047,0.0,inf
5747,insert,1151470029091315.2,3189.1579725016236,0.0,inf
5748,insert,1151470040226552.8,3336.950314828342,0.0,inf
5749,insert,1151470040317101.8,300.91358312450484,0.0,inf
5750,insert,1151470040813805.0,704.7717276464409,0.0,inf
5751,insert,1151470042959370.5,1464.7748694242564,0.0,inf
5752,insert,1151470058442391.5,3934.8470185792517,0.0,inf
5753,insert,1151470085590810.5,5210.414484188102,0.0,inf
5754,insert,1151470186183416.5,10029.586537533016,0.0,inf
5755,insert,1151470257244035.8,8429.746094166803,0.0,inf
5756,insert,1151470315682229.5,7644.487804143651,0.0,inf
5757,insert,1151470317006481.2,1150.7613683019063,0.0,inf
5758,insert,1151470327491079.8,3237.9929854580187,0.0,inf
5759,insert,1151470332758785.2,2295.148244566157,0.0,inf
5760,insert,1151470381388288.8,6973.48574879245,0.0,inf
5761,insert,1151470490664063.0,10453.505355185123,0.0,inf
5762,insert,1151470559915558.5,8321.74834720936,0.0,inf
5763,insert,1151470570163075.0,3201.1742530916636,0.0,inf
5764,insert,1151470698699299.0,11337.381710794789,0.0,inf
5765,insert,1151470913105819.8,14642.626839928467,0.0,inf
5766,insert,1151470913301359.8,442.19910548086045,0.0,inf
5767,insert,1151470954414705.2,6411.968924390879,0.0,inf
5768,insert,1151471002739079.0,6951.573481662097,0.0,inf
5769,insert,1151471041637828.0,6236.886159837482,0.0,inf
5770,insert,1151471043361544.0,1312.9036866569586,0.0,inf
5771,insert,1151471045996372.8,1623.2155741522965,0.0,inf
5772,insert,1151471136176097.8,9496.30059145801,0.0,inf
5773,insert,1151471160956569.5,4977.998766053684,0.0,inf
5774,insert,1151471244278272.5,9128.072247333332,0.0,inf
5775,insert,1151471335027303.2,9526.228574372213,0.0,inf
5776,insert,1151471348619438.0,3686.75125642099,0.0,inf
5777,insert,1151471466474741.5,10856.118248170467,0.0,inf
5778,insert,1151471546943551.5,8970.440904720861,0.0,inf
5779,insert,1151471565842953.2,4347.344209086614,0.0,inf
5780,insert,1151471660457063.2,9726.978459774014,0.0,inf
5781,insert,1151471813901130.2,12387.25421699648,0.0,inf
5782,insert,1151471814350235.5,670.1531333158546,0.0,inf
5783,insert,1151471819518204.5,2273.316713381946,0.0,inf
5784,insert,1151471824883762.2,2316.3673687283026,0.0,inf
5785,insert,1151471828659241.8,1943.0593100024944,0.0,inf
5786,insert,1151471887929651.8,7698.727819993901,0.0,inf
5787,insert,1151471902346343.5,3796.931879741338,0.0,inf
5788,insert,1151471952231678.0,7062.9550747450885,0.0,inf
5789,insert,1151472077384922.2,11187.191084615612,0.0,inf
5790,insert,1151472140349973.2,7935.0520459623085,0.0,inf
5791,insert,1151472256764328.5,10789.548422922058,0.0,inf
5792,insert,1151472272706221.0,3992.7299539631495,0.0,inf
5793,insert,1151472293935427.5,4607.516312605301,0.0,inf
5794,insert,1151472347522741.0,7320.335620874503,0.0,inf
5795,insert,1151472412962759.5,8089.500514971414,0.0,inf
5796,insert,1151472416045100.2,1755.6596048277024,0.0,inf
5797,insert,1151472469701171.8,7325.030484422145,0.0,inf
5798,insert,1151472490264551.8,4534.6863126112175,0.0,inf
5799,insert,1151472490270252.5,75.50362333128396,0.0,inf
5800,insert,1151472610005665.2,10942.367785554445,0.0,inf
5801,insert,1151472610110231.5,323.3671939202777,0.0,inf
5802,insert,1151472624987709.2,3857.1333606200787,0.0,inf
5803,insert,1151472631663642.5,2583.78276241591,0.0,inf
5804,insert,1151472724026708.8,9610.570552852965,0.0,inf
5805,insert,1151472868100068.2,12003.056251476364,0.0,inf
5806,insert,1151472938083826.2,8365.629565233095,0.0,inf
5807,insert,1151472951370369.8,3645.0711134546564,0.0,inf
5808,insert,1151473033240610.5,9048.217544119976,0.0,inf
5809,insert,1151473038245874.2,2237.2446945534084,0.0,inf
5810,insert,1151473041353720.5,1762.908486870435,0.0,inf
5811,insert,1151473047566601.5,2492.5651550051953,0.0,inf
5812,insert,1151473065013637.0,4176.964871573446,0.0,inf
5813,insert,1151473145804481.2,8988.372719054903,0.0,inf
5814,insert,1151473167889363.5,4699.455533087974,0.0,inf
5815,insert,1151473186191728.8,4278.126376482026,0.0,inf
5816,insert,1151473188764212.5,1603.8964189337148,0.0,inf
5817,insert,1151473197035882.0,2876.0510075055336,0.0,inf
5818,insert,1151473199357037.8,1523.5339446640664,0.0,inf
5819,insert,1151473209304818.2,3154.010213483294,0.0,inf
5820,insert,1151473214314188.0,2238.1621572512804,0.0,inf
5821,insert,1151473272586899.8,7633.656504380813,0.0,inf
5822,insert,1151473454653319.2,13493.199011095214,0.0,inf
5823,insert,1151473471497206.5,4104.130496779104,0.0,inf
5824,insert,1151473652998433.5,13472.23912664396,0.0,inf
5825,insert,1151473706701667.0,7328.249010396625,0.0,inf
5826,insert,1151473752581719.0,6773.481518934037,0.0,inf
5827,insert,1151473824654624.5,8489.576286379317,0.0,inf
5828,insert,1151473871583925.0,6850.496367949409,0.0,inf
5829,insert,1151473968108231.2,9824.678435274996,0.0,inf
5830,insert,1151474168328031.0,14149.904580372819,0.0,inf
5831,insert,1151474177977970.5,3106.435156446676,0.0,inf
5832,insert,1151474237913799.0,7741.823334897543,0.0,inf
5833,insert,1151474244474488.8,2561.3843474657933,0.0,inf
5834,insert,1151474263839222.5,4400.5379065726065,0.0,inf
5835,insert,1151474264139970.0,548.4044841958948,0.0,inf
5836,insert,1151474278074639.2,3732.916986391687,0.0,inf
5837,insert,1151474281035479.8,1720.7092886508672,0.0,inf
5838,insert,1151474342891146.5,7864.837356557609,0.0,inf
5839,insert,1151474353185375.0,3208.4620167717103,0.0,inf
5840,insert,1151474390565020.2,6113.889540792125,0.0,inf
5841,insert,1151474446077309.0,7450.656930310794,0.0,inf
5842,insert,1151474501850117.0,7468.119435597201,0.0,inf
5843,insert,1151474526862557.5,5001.243890502856,0.0,inf
5844,insert,1151474569131089.0,6501.425339895344,0.0,inf
5845,insert,1151474569132714.0,40.310031831339074,0.0,inf
5846,insert,1151474571610880.2,1574.2192726591238,0.0,inf
5847,insert,1151474591115553.5,4416.409532758351,0.0,inf
5848,insert,1151474603186225.5,3474.2872829307007,0.0,inf
5849,insert,1151474736432563.5,11543.237762245295,0.0,inf
5850,insert,1151474836324518.8,9994.596298219414,0.0,inf
5851,insert,1151474877059819.8,6382.421251779257,0.0,inf
5852,insert,1151475285776324.5,20216.7382351685,0.0,inf
5853,insert,1151475522297789.0,15379.254351439973,0.0,inf
5854,insert,1151475645641076.2,11106.00230805867,0.0,inf
5855,insert,1151475787467342.5,11909.083355489585,0.0,inf
5856,insert,1151475787570949.5,321.8802608010683,0.0,inf
5857,insert,1151475790848864.8,1810.501369505364,0.0,inf
5858,insert,1151475820584244.5,5453.015667323203,0.0,inf
5859,insert,1151475827436691.5,2617.717881427963,0.0,inf
5860,insert,1151476148052454.2,17905.746637416174,0.0,inf
5861,insert,1151476160151537.0,3478.3735957663657,0.0,inf
5862,insert,1151476231444285.2,8443.50332260751,0.0,inf
5863,insert,1151476260375952.2,5378.816501086349,0.0,inf
5864,insert,1151476262305978.5,1389.2538054080387,0.0,inf
5865,insert,1151476271160977.8,2975.7350727869543,0.0,inf
5866,insert,1151476293933708.0,4772.078184814996,0.0,inf
5867,insert,1151476437791967.5,11994.092686727854,0.0,inf
5868,insert,1151476446283282.0,2913.986030933869,0.0,inf
5869,insert,1151476452255874.8,2443.888841387718,0.0,inf
5870,insert,1151476488833530.0,6047.946359519918,0.0,inf
5871,insert,1151476494333598.5,2345.22248346537,0.0,inf
5872,insert,1151476495390227.5,1027.9246139308489,0.0,inf
5873,insert,1151476571211565.2,8707.544879847557,0.0,inf
5874,insert,1151476572756297.8,1242.8726550136962,0.0,inf
5875,insert,1151476706429847.0,11561.72777600861,0.0,inf
5876,insert,1151476834274373.2,11306.835378199048,0.0,inf
5877,insert,1151476960300844.8,11226.151234556895,0.0,inf
5878,insert,1151476967601312.2,2701.9377466176556,0.0,inf
5879,insert,1151477024669705.5,7554.362524846802,0.0,inf
5880,insert,1151477038886219.8,3770.4793028406384,0.0,inf
5881,insert,1151477074561072.0,5972.84289344697,0.0,inf
5882,insert,1151477080482251.5,2433.347385533816,0.0,inf
5883,insert,1151477154818747.5,8621.861518836737,0.0,inf
5884,insert,1151477267358264.0,10608.46438211649,0.0,inf
5885,insert,1151477281063153.2,3702.0115260331904,0.0,inf
5886,insert,1151477335617237.5,7386.073665445139,0.0,inf
5887,insert,1151477376158524.2,6367.203989901131,0.0,inf
5888,insert,1151477502627258.0,11245.831836681296,0.0,inf
5889,insert,1151477510965803.2,2887.653955716876,0.0,inf
5890,insert,1151477518401196.2,2726.7917171482313,0.0,inf
5891,insert,1151477526107517.5,2776.0261664701993,0.0,inf
5892,insert,1151477676762929.8,12274.176645335448,0.0,inf
5893,insert,1151478271178202.0,24380.633137755285,0.0,inf
5894,insert,1151478274606277.0,1851.5061219175695,0.0,inf
5895,insert,1151478460027914.2,13616.961383558897,0.0,inf
5896,insert,1151478487930480.5,5282.287968297211,0.0,inf
5897,insert,1151478488255666.2,570.2505917005783,0.0,inf
5898,insert,1151478492164689.8,1977.1250388359622,0.0,inf
5899,insert,1151478514637633.5,4740.563664915388,0.0,inf
5900,insert,1151478515281848.2,802.6298903274837,0.0,inf
5901,insert,1151478540191204.5,4990.9274048803845,0.0,inf
5902,insert,1151478641324466.2,10056.503453127627,0.0,inf
5903,insert,1151478642096243.5,878.5085244573729,0.0,inf
5904,insert,1151478709318143.8,8198.896284800405,0.0,inf
5905,insert,1151478715438306.5,2473.8962744825094,0.0,inf
5906,insert,1151478924821203.8,14470.069009021927,0.0,inf
5907,insert,1151478946541089.8,4660.459846188816,0.0,inf
5908,insert,1151478950153880.2,1900.734176667791,0.0,inf
5909,insert,1151478996195356.2,6785.386942049434,0.0,inf
5910,insert,1151479035728994.5,6287.578094023926,0.0,inf
5911,insert,1151479090555424.2,7404.487140026334,0.0,inf
5912,insert,1151479475842630.8,19628.734207844576,0.0,inf
5913,insert,1151479643712720.5,12956.469028815536,0.0,inf
5914,insert,1151479652174741.8,2908.9553728243036,0.0,inf
5915,insert,1151479843421621.0,13829.203850063162,0.0,inf
5916,insert,1151479957170330.5,10665.304001006878,0.0,inf
5917,insert,1151480169310149.5,14565.020390696747,0.0,inf
5918,insert,1151480176905747.8,2756.0113158061145,0.0,inf
5919,insert,1151480176914626.5,94.2269456946633,0.0,inf
5920,insert,1151480183894606.8,2641.9652312933313,0.0,inf
5921,insert,1151480241382766.8,7582.094698622744,0.0,inf
5922,insert,1151480270295966.2,5377.099546522234,0.0,inf
5923,insert,1151480326826190.5,7518.658400622291,0.0,inf
5924,insert,1151480333260357.8,2536.5660585349733,0.0,inf
5925,insert,1151480353807644.2,4532.9114882510585,0.0,inf
5926,insert,1151480369991249.5,4022.8852033769517,0.0,inf
5927,insert,1151480408835151.2,6232.487599105326,0.0,inf
5928,insert,1151480444858313.5,6001.929884424409,0.0,inf
5929,insert,1151480466765732.8,4680.536208361058,0.0,inf
5930,insert,1151480509508801.5,6537.818349833092,0.0,inf
5931,insert,1151480518128541.2,2935.9393288107913,0.0,inf
5932,insert,1151480534019667.8,3986.3675688284366,0.0,inf
5933,insert,1151480621307546.8,9342.798243777212,0.0,inf
5934,insert,1151480699561173.5,8846.108002941726,0.0,inf
5935,insert,1151480775804559.8,8731.745885771314,0.0,inf
5936,insert,1151480805416997.2,5441.731105790488,0.0,inf
5937,insert,1151480925522323.8,10959.257570987233,0.0,inf
5938,insert,1151480944231699.5,4325.433601061344,0.0,inf
5939,insert,1151480947136193.2,1704.2575079312683,0.0,inf
5940,insert,1151480948530161.2,1180.6642518268127,0.0,inf
5941,insert,1151480948536060.0,76.80263737500718,0.0,inf
5942,insert,1151480974302402.0,5076.055741788039,0.0,inf
5943,insert,1151480981438526.2,2671.3524914042628,0.0,inf
5944,insert,1151480981569798.0,362.31446775860786,0.0,inf
5945,insert,1151481068461191.8,9321.555330792284,0.0,inf
5946,insert,1151481127034889.0,7653.345499106703,0.0,inf
5947,insert,1151481161499354.0,5870.644345596465,0.0,inf
5948,insert,1151481220301719.8,7668.270055848539,0.0,inf
5949,insert,1151481221132727.5,911.5962143342726,0.0,inf
5950,insert,1151481452485981.0,15210.300900872871,0.0,inf
5951,insert,1151481497604869.0,6717.059468488089,0.0,inf
5952,insert,1151481512449503.0,3852.8734627928643,0.0,inf
5953,insert,1151481637782254.8,11195.211111172513,0.0,inf
5954,insert,1151481690120375.0,7234.508992032447,0.0,inf
5955,insert,1151481810704391.5,10981.075377691548,0.0,inf
5956,insert,1151482023071351.8,14572.81579600338,0.0,inf
5957,insert,1151482054233533.5,5582.3097034893,0.0,inf
5958,insert,1151482211784649.2,12551.936732552847,0.0,inf
5959,insert,1151482303449341.0,9574.167944757475,0.0,inf
5960,insert,1151482347711560.2,6652.985748292589,0.0,inf
5961,insert,1151482366139220.2,4292.745045577088,0.0,inf
5962,insert,1151482428130837.8,7873.4755615659415,0.0,inf
5963,insert,1151482484714790.0,7522.230534884709,0.0,inf
5964,insert,1151482683029545.5,14082.427189277663,0.0,inf
5965,insert,1151482961878646.2,16698.775425727672,0.0,inf
5966,insert,1151483013362365.2,7175.215614695315,0.0,inf
5967,insert,1151483142018331.8,11342.661353185296,0.0,inf
5968,insert,1151483164112948.5,4700.491110867728,0.0,inf
5969,insert,1151483179783843.2,3958.648101983299,0.0,inf
5970,insert,1151483180014016.0,479.7633074414516,0.0,inf
5971,insert,1151483181347773.0,1154.8840289789114,0.0,inf
5972,insert,1151483182362234.0,1007.2045175002613,0.0,inf
5973,insert,1151483217615654.2,5937.459077628564,0.0,inf
5974,insert,1151483239584514.5,4687.095067205076,0.0,inf
5975,insert,1151483240216535.0,794.997107648016,0.0,inf
5976,insert,1151483272034656.5,5640.7554112760645,0.0,inf
5977,insert,1151483303880505.8,5643.212660508865,0.0,inf
5978,insert,1151483369070771.5,8074.048902153714,0.0,inf
5979,insert,1151483477131193.5,10395.211493403252,0.0,inf
5980,insert,1151483492226542.5,3885.27334310242,0.0,inf
5981,insert,1151483518420429.8,5117.996413991018,0.0,inf
5982,insert,1151483528668821.0,3201.3108810439353,0.0,inf
5983,insert,1151483554940373.8,5125.578289924595,0.0,inf
5984,insert,1151483563915909.5,2995.919831634703,0.0,inf
5985,insert,1151483665594961.8,10083.6031378575,0.0,inf
5986,insert,1151483701861318.8,6022.155514354761,0.0,inf
5987,insert,1151483716726949.5,3855.597324505041,0.0,inf
5988,insert,1151483716918379.8,437.52738516100544,0.0,inf
5989,insert,1151483726542616.5,3102.2954088919905,0.0,inf
5990,insert,1151483727626226.8,1040.9660473659042,0.0,inf
5991,insert,1151483852043600.8,11154.253629857521,0.0,inf
5992,insert,1151483859935026.5,2809.168168174827,0.0,inf
5993,insert,1151483947681552.8,9367.3115834053,0.0,inf
5994,insert,1151483954161255.5,2545.526031382018,0.0,inf
5995,insert,1151483967013013.8,3584.9349023419572,0.0,inf
5996,insert,1151483971811967.2,2190.6513929839493,0.0,inf
5997,insert,1151484027533990.2,7464.718556034669,0.0,inf
5998,insert,1151484232570516.5,14319.096557211367,0.0,inf
5999,insert,1151484271596563.0,6247.0830369013,0.0,inf
6000,insert,1151484327618570.5,7484.785059491078,0.0,inf
6001,insert,1151484338100397.2,3237.5649450217597,0.0,inf
6002,insert,1151484414305220.5,8729.537402475587,0.0,inf
6003,insert,1151484475216515.2,7804.568840827393,0.0,inf
6004,insert,1151484481226861.8,2451.6007982018327,0.0,inf
6005,insert,1151484496384436.5,3893.2730190393113,0.0,inf
6006,insert,1151484510329408.0,3734.296658604515,0.0,inf
6007,insert,1151484622837740.0,10606.994484638351,0.0,inf
6008,insert,1151484895909533.5,16524.88407183616,0.0,inf
6009,insert,1151484994866673.2,9947.720332367768,0.0,inf
6010,insert,1151485018409157.2,4852.059777832764,0.0,inf
6011,insert,1151485031930664.8,3677.160248082981,0.0,inf
6012,insert,1151485092613095.2,7789.892837975339,0.0,inf
6013,insert,1151485275195368.5,13512.300816158851,0.0,inf
6014,insert,1151485437727398.8,12748.805048080761,0.0,inf
6015,insert,1151485439484920.2,1325.7154381378677,0.0,inf
6016,insert,1151485445959341.8,2544.488431990405,0.0,inf
6017,insert,1151485472386247.0,5140.710578549964,0.0,inf
6018,insert,1151485484666620.5,3504.3363926342026,0.0,inf
6019,insert,1151485497578346.0,3593.2889400589474,0.0,inf
6020,insert,1151485525784742.8,5310.96948098395,0.0,inf
6021,insert,1151485691376659.8,12868.25229429847,0.0,inf
6022,insert,1151485700007948.0,2937.9054290550303,0.0,inf
6023,insert,1151485731999459.8,5656.103942325705,0.0,inf
6024,insert,1151485889753734.5,12560.026863267884,0.0,inf
6025,insert,1151485889772226.2,135.98453393269756,0.0,inf
6026,insert,1151485911306657.8,4640.520598393798,0.0,inf
6027,insert,1151485919541349.5,2869.6152705687055,0.0,inf
6028,insert,1151485979038846.2,7713.4620466672695,0.0,inf
6029,insert,1151486017335238.8,6188.407917906328,0.0,inf
6030,insert,1151486031044354.0,3702.5822572043016,0.0,inf
6031,insert,1151486034357883.8,1820.3103346278986,0.0,inf
6032,insert,1151486040026210.8,2380.824842942794,0.0,inf
6033,insert,1151486052982349.2,3599.4636563414224,0.0,inf
6034,insert,1151486052996158.8,117.514191945731,0.0,inf
6035,insert,1151486242330286.2,13759.87381487973,0.0,inf
6036,insert,1151486281260495.0,6239.407724596827,0.0,inf
6037,insert,1151486337903852.5,7526.178143300498,0.0,inf
6038,insert,1151486337940433.8,191.26249412840207,0.0,inf
6039,insert,1151486485455265.0,12145.568377809872,0.0,inf
6040,insert,1151486527289586.5,6467.94568585733,0.0,inf
6041,insert,1151486527302358.5,113.01318446089863,0.0,inf
6042,insert,1151486527934506.8,795.0774735791292,0.0,inf
6043,insert,1151486575095441.5,6867.381936848815,0.0,inf
6044,insert,1151486655816202.0,8984.473297477369,0.0,inf
6045,insert,1151486657429397.0,1270.1161435355789,0.0,inf
6046,insert,1151486660841791.5,1847.266790012848,0.0,inf
6047,insert,1151486815181153.0,12423.339388666574,0.0,inf
6048,insert,1151486815226074.8,211.94760135595425,0.0,inf
6049,insert,1151486906425628.0,9549.845715887372,0.0,inf
6050,insert,1151486912823835.5,2529.467815505929,0.0,inf
6051,insert,1151486929413795.8,4073.07747978885,0.0,inf
6052,insert,1151486937846044.5,2903.8334367356147,0.0,inf
6053,insert,1151486942703858.5,2204.0449334924997,0.0,inf
6054,insert,1151487044585102.2,10093.623911763667,0.0,inf
6055,insert,1151487044849499.5,514.195729385965,0.0,inf
6056,insert,1151487068325800.5,4845.234869930999,0.0,inf
6057,insert,1151487069337352.5,1005.7593924831672,0.0,inf
6058,insert,1151487070389293.0,1025.6415428768023,0.0,inf
6059,insert,1151487070960315.0,755.6599657258585,0.0,inf
6060,insert,1151487075605686.0,2155.312293596262,0.0,inf
6061,insert,1151487075733663.0,357.73869996779104,0.0,inf
6062,insert,1151487111849178.5,6009.61858004245,0.0,inf
6063,insert,1151487416825122.0,17463.56044975137,0.0,inf
6064,insert,1151487453483531.0,6054.618812280873,0.0,inf
6065,insert,1151487456060813.0,1605.3915082421408,0.0,inf
6066,insert,1151487475488210.8,4407.652192209469,0.0,inf
6067,insert,1151487475499615.0,106.79112253699714,0.0,inf
6068,insert,1151487510709576.2,5933.79821643709,0.0,inf
6069,insert,1151487711797386.0,14180.543355331682,0.0,inf
6070,insert,1151487795057386.5,9124.691803024,0.0,inf
6071,insert,1151487877430186.0,9075.946210638369,0.0,inf
6072,insert,1151487974485377.5,9851.659330702703,0.0,inf
6073,insert,1151487974489913.2,67.34831988801398,0.0,inf
6074,insert,1151488078353559.8,10191.351554962028,0.0,inf
6075,insert,1151488105043019.8,5166.18427842096,0.0,inf
6076,insert,1151488163764149.0,7662.971301929293,0.0,inf
6077,insert,1151488399037974.2,15338.638309785303,0.0,inf
6078,insert,1151488399084160.5,214.91009741931248,0.0,inf
6079,insert,1151488413708521.2,3824.1810420592483,0.0,inf
6080,insert,1151488431171272.8,4178.845714863252,0.0,inf
6081,insert,1151488450438082.2,4389.397389763154,0.0,inf
6082,insert,1151488450483198.5,212.40612473094916,0.0,inf
6083,insert,1151488458013893.0,2744.2110872210633,0.0,inf
6084,insert,1151488531883092.8,8594.719292813506,0.0,inf
6085,insert,1151488609305100.0,8798.977631674195,0.0,inf
6086,insert,1151488614221229.2,2217.234596579201,0.0,inf
6087,insert,1151488617441623.0,1794.545562743243,0.0,inf
6088,insert,1151488628857000.2,3378.665020828491,0.0,inf
6089,insert,1151488629057247.0,447.489382649077,0.0,inf
6090,insert,1151488630130305.5,1035.8854158361037,0.0,inf
6091,insert,1151488653178664.5,4800.870659321028,0.0,inf
6092,insert,1151488737716534.0,9194.447756158963,0.0,inf
6093,insert,1151488748941162.5,3350.3176562518383,0.0,inf
6094,insert,1151488752578449.2,1907.1672122655455,0.0,inf
6095,insert,1151488757317627.2,2176.96531951738,0.0,inf
6096,insert,1151488822556582.5,8077.063523181985,0.0,inf
6097,insert,1151488824991151.5,1560.3105529803715,0.0,inf
6098,insert,1151488854206322.0,5405.105973959087,0.0,inf
6099,insert,1151488855040099.5,913.1141758304939,0.0,inf
6100,insert,1151488860381863.8,2311.2256814251878,0.0,inf
6101,insert,1151488892676719.5,5682.856300557958,0.0,inf
6102,insert,1151488927780971.8,5924.884155336533,0.0,inf
6103,insert,1151488969543139.0,6462.36546074164,0.0,inf
6104,insert,1151488969579871.2,191.65638250171287,0.0,inf
6105,insert,1151489031027098.0,7838.828143623439,0.0,inf
6106,insert,1151489102973789.5,8482.13955335599,0.0,inf
6107,insert,1151489286789451.8,13557.863480000033,0.0,inf
6108,insert,1151489346039655.5,7697.415401652068,0.0,inf
6109,insert,1151489421785548.0,8703.211622970979,0.0,inf
6110,insert,1151489429626959.2,2800.2519950344904,0.0,inf
6111,insert,1151490117078998.0,26219.306604109253,0.0,inf
6112,insert,1151490325642117.8,14441.71456767365,0.0,inf
6113,insert,1151490325832673.8,436.5272500419869,0.0,inf
6114,insert,1151490341240514.2,3925.282234440307,0.0,inf
6115,insert,1151490367716506.0,5145.482665567137,0.0,inf
6116,insert,1151490445866039.8,8840.222498937646,0.0,inf
6117,insert,1151490448971697.8,1762.287726612154,0.0,inf
6118,insert,1151490571059222.2,11049.32234935984,0.0,inf
6119,insert,1151490703930560.5,11526.983055685285,0.0,inf
6120,insert,1151490721984797.5,4249.027763424636,0.0,inf
6121,insert,1151490872301721.0,12260.380232717085,0.0,inf
6122,insert,1151490969895514.8,9878.957117483333,0.0,inf
6123,insert,1151490976420244.2,2554.3550202313018,0.0,inf
6124,insert,1151490978615272.5,1481.5627384558993,0.0,inf
6125,insert,1151491069168390.2,9515.94019233567,0.0,inf
6126,insert,1151491098962782.5,5458.423970433131,0.0,inf
6127,insert,1151491099309338.8,588.6902020886791,0.0,inf
6128,insert,1151491111830320.8,3538.499973563168,0.0,inf
6129,insert,1151491193717342.8,9049.1448271422,0.0,inf
6130,insert,1151491204835158.8,3334.338920013887,0.0,inf
6131,insert,1151491206628460.2,1339.1420525385847,0.0,inf
6132,insert,1151491206928840.5,548.0696405512335,0.0,inf
6133,insert,1151491214679631.8,2784.02427544444,0.0,inf
6134,insert,1151491292977518.2,8848.60929419286,0.0,inf
6135,insert,1151491295176148.0,1482.7777365336387,0.0,inf
6136,insert,1151491358439758.2,7953.842480430776,0.0,inf
6137,insert,1151491362911516.0,2114.6530772482283,0.0,inf
6138,insert,1151491421277414.8,7639.757772744375,0.0,inf
6139,insert,1151491424633640.2,1832.000416639914,0.0,inf
6140,insert,1151491436208336.5,3402.160541691481,0.0,inf
6141,insert,1151491537381763.8,10058.5002538786,0.0,inf
6142,insert,1151491672505111.2,11624.256853182245,0.0,inf
6143,insert,1151492015971838.0,18532.85532896953,0.0,inf
6144,insert,1151492031331957.5,3919.198821765689,0.0,inf
6145,insert,1151492066290176.0,5912.5475511646855,0.0,inf
6146,insert,1151492096558591.2,5501.673857755937,0.0,inf
6147,insert,1151492123388660.2,5179.774997603123,0.0,inf
6148,insert,1151492153725470.5,5507.886193981198,0.0,inf
6149,insert,1151492198513574.5,6692.391502762809,0.0,inf
6150,insert,1151492199679792.5,1079.915756604415,0.0,inf
6151,insert,1151492212280740.8,3549.7814203232365,0.0,inf
6152,insert,1151492250591038.0,6189.531257374014,0.0,inf
6153,insert,1151492252635675.8,1429.908311744488,0.0,inf
6154,insert,1151492267550395.8,3861.958063001849,0.0,inf
6155,insert,1151492269492606.0,1393.6320260150796,0.0,inf
6156,insert,1151492303248934.5,5810.0196621927025,0.0,inf
6157,insert,1151492329389288.0,5112.763780821446,0.0,inf
6158,insert,1151492329503991.2,338.6788384846882,0.0,inf
6159,insert,1151492361355818.0,5643.742264200875,0.0,inf
6160,insert,1151492463802846.2,10121.61193969511,0.0,inf
6161,insert,1151492502372701.5,6210.4633669580835,0.0,inf
6162,insert,1151492622058836.0,10940.115840406028,0.0,inf
6163,insert,1151492629571274.0,2740.882709830641,0.0,inf
6164,insert,1151492640142671.2,3251.3685113017773,0.0,inf
6165,insert,1151492687655109.0,6892.9266458007405,0.0,inf
6166,insert,1151492875083542.5,13690.450450378103,0.0,inf
6167,insert,1151492875203811.0,346.797648215982,0.0,inf
6168,insert,1151492914827476.2,6294.733131129335,0.0,inf
6169,insert,1151492938675212.5,4883.414415548671,0.0,inf
6170,insert,1151493105614955.5,12920.516364006775,0.0,inf
6171,insert,1151493284057400.2,13358.235092438901,0.0,inf
6172,insert,1151493284880094.5,907.0249457322116,0.0,inf
6173,insert,1151493319594626.5,5891.903947266779,0.0,inf
6174,insert,1151493348826577.5,5406.658015060427,0.0,inf
6175,insert,1151493448646813.2,9991.007739140543,0.0,inf
6176,insert,1151493520634719.5,8484.568719784278,0.0,inf
6177,insert,1151493713580236.8,13890.48297351992,0.0,inf
6178,insert,1151493851535286.5,11745.426756886576,0.0,inf
