C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3015343.9251149693,12.720175575879047,zcdp,0.000575879438985524,1.0,dynamic,,1e-05,0,True,,,,0.000575879438985524,5844,5841,insert,19.137663125019788,1,0,insert,120878.78125448992,1.0,0.0,,linear_005841,0,,375.19297095382507,,5.914676666259766
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3015765.0502223056,4.4600842920664,zcdp,0.0005758392293283624,1.0,dynamic,,1e-05,0,True,,,,0.0005758392293283624,5845,5842,insert,19.101325818198944,1,0,insert,120898.67360638226,1.0,0.0,,linear_005842,0,,375.19297095382507,,4.601108551025391
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3016005.8442447167,3.586925411776975,zcdp,0.0005758162417382936,1.0,dynamic,,1e-05,0,True,,,,0.0005758162417382936,5846,5843,insert,18.80287551385496,1,0,insert,120911.53964029191,1.0,0.0,,linear_005843,0,,375.19297095382507,,4.326139450073242
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3016005.8442447167,nan,zcdp,0.0005758162417382936,1.0,dynamic,,1e-05,0,True,,,,0.0005758162417382936,5847,5844,delete,18.80287551385496,1,0,delete,120911.53964029191,1.0,0.0,,linear_005844,0,,375.19297095382507,,4.665666103363037
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3016205.516858748,3.0402476107409973,zcdp,0.0005757971819234965,1.0,dynamic,,1e-05,0,True,,,,0.0005757971819234965,5848,5845,insert,18.810971487712393,1,0,insert,120920.78274582652,1.0,0.0,,linear_005845,0,,375.19297095382507,,4.647830486297607
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3016207.9617943526,0.42843274115160457,zcdp,0.0005757969485530967,1.0,dynamic,,1e-05,0,True,,,,0.0005757969485530967,5849,5846,insert,18.18435860639499,1,0,insert,120920.96630044021,1.0,0.0,,linear_005846,0,,375.19297095382507,,3.649648666381836
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3019556.1112326947,9.31103949942097,zcdp,0.0005754776319272391,1.0,dynamic,,1e-05,0,True,,,,0.0005754776319272391,5850,5847,insert,19.746349742220687,1,0,insert,121007.661757,1.0,0.0,,linear_005847,0,,375.19297095382507,,6.214471817016602
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3019556.1112326947,nan,zcdp,0.0005754776319272391,1.0,dynamic,,1e-05,0,True,,,,0.0005754776319272391,5851,5848,delete,19.746349742220687,1,0,delete,121007.661757,1.0,0.0,,linear_005848,0,,375.19297095382507,,4.085171699523926
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3019638.1793113705,2.3145818184657783,zcdp,0.000575469811674999,1.0,dynamic,,1e-05,0,True,,,,0.000575469811674999,5852,5849,insert,18.93428134620415,1,0,insert,121013.01904599437,1.0,0.0,,linear_005849,0,,375.19297095382507,,3.9139437675476074
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3019644.843320458,0.774015718474579,zcdp,0.000575469176676784,1.0,dynamic,,1e-05,0,True,,,,0.000575469176676784,5853,5850,insert,18.095305288073746,1,0,insert,121013.61814632681,1.0,0.0,,linear_005850,0,,375.19297095382507,,3.335170269012451
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3019658.6297089495,1.0742681977298825,zcdp,0.0005754678630099657,1.0,dynamic,,1e-05,0,True,,,,0.0005754678630099657,5854,5851,insert,17.333704135702494,1,0,insert,121014.77219848747,1.0,0.0,,linear_005851,0,,375.19297095382507,,3.456308603286743
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3019658.6297089495,nan,zcdp,0.0005754678630099657,1.0,dynamic,,1e-05,0,True,,,,0.0005754678630099657,5855,5852,delete,17.333704135702494,1,0,delete,121014.77219848747,1.0,0.0,,linear_005852,0,,375.19297095382507,,5.108939170837402
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020101.559844523,5.625639598388384,zcdp,0.0005754256622097812,1.0,dynamic,,1e-05,0,True,,,,0.0005754256622097812,5856,5853,insert,16.878338933729786,1,0,insert,121046.42001937842,1.0,0.0,,linear_005853,0,,375.19297095382507,,3.7410690784454346
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020116.462041392,1.1385266675159174,zcdp,0.0005754242425431578,1.0,dynamic,,1e-05,0,True,,,,0.0005754242425431578,5857,5854,insert,16.11946708177424,1,0,insert,121047.71626235107,1.0,0.0,,linear_005854,0,,375.19297095382507,,3.390641927719116
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020117.558599603,0.22995749947157668,zcdp,0.0005754241380793046,1.0,dynamic,,1e-05,0,True,,,,0.0005754241380793046,5858,5855,insert,16.506642094221622,1,0,insert,121047.76914280263,1.0,0.0,,linear_005855,0,,375.19297095382507,,4.55374002456665
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020117.558599603,nan,zcdp,0.0005754241380793046,1.0,dynamic,,1e-05,0,True,,,,0.0005754241380793046,5859,5856,delete,16.506642094221622,1,0,delete,121047.76914280263,1.0,0.0,,linear_005856,0,,375.19297095382507,,5.161152362823486
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020125.4236956597,0.6737400720859766,zcdp,0.0005754233888109082,1.0,dynamic,,1e-05,0,True,,,,0.0005754233888109082,5860,5857,insert,16.271721123691208,1,0,insert,121048.22306848736,1.0,0.0,,linear_005857,0,,375.19297095382507,,4.162551403045654
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020463.667188379,5.7570962739245255,zcdp,0.0005753911688129998,1.0,dynamic,,1e-05,0,True,,,,0.0005753911688129998,5861,5858,insert,15.548087445420023,1,0,insert,121081.3672259946,1.0,0.0,,linear_005858,0,,375.19297095382507,,3.194561243057251
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020776.037232058,3.9516230427623973,zcdp,0.0005753614182441008,1.0,dynamic,,1e-05,0,True,,,,0.0005753614182441008,5862,5859,insert,15.68221399487473,1,0,insert,121096.9825506667,1.0,0.0,,linear_005859,0,,375.19297095382507,,4.472591400146484
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020776.037232058,nan,zcdp,0.0005753614182441008,1.0,dynamic,,1e-05,0,True,,,,0.0005753614182441008,5863,5860,delete,15.68221399487473,1,0,delete,121096.9825506667,1.0,0.0,,linear_005860,0,,375.19297095382507,,4.879213333129883
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3020988.833391658,3.092643901165459,zcdp,0.000575341153876527,1.0,dynamic,,1e-05,0,True,,,,0.000575341153876527,5864,5861,insert,16.154722999137658,1,0,insert,121106.5469969661,1.0,0.0,,linear_005861,0,,375.19297095382507,,4.716848850250244
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3021324.345890377,3.0734004282244887,zcdp,0.0005753092077023709,1.0,dynamic,,1e-05,0,True,,,,0.0005753092077023709,5865,5862,insert,17.75004525899291,1,0,insert,121115.99278715832,1.0,0.0,,linear_005862,0,,375.19297095382507,,5.959848403930664
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3021343.8966622516,1.274605888486211,zcdp,0.0005753073463192153,1.0,dynamic,,1e-05,0,True,,,,0.0005753073463192153,5866,5863,insert,16.82567663409478,1,0,insert,121117.61740732928,1.0,0.0,,linear_005863,0,,375.19297095382507,,3.4690136909484863
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3021343.8966622516,nan,zcdp,0.0005753073463192153,1.0,dynamic,,1e-05,0,True,,,,0.0005753073463192153,5867,5864,delete,16.82567663409478,1,0,delete,121117.61740732928,1.0,0.0,,linear_005864,0,,375.19297095382507,,5.061054229736328
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3023341.3519819467,8.726602171924819,zcdp,0.0005751172684462675,1.0,dynamic,,1e-05,0,True,,,,0.0005751172684462675,5868,5865,insert,17.358029680741858,1,0,insert,121193.77099279632,1.0,0.0,,linear_005865,0,,375.19297095382507,,5.12145471572876
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3023720.777013784,5.204887140014019,zcdp,0.0005750811836438112,1.0,dynamic,,1e-05,0,True,,,,0.0005750811836438112,5869,5866,insert,16.843914914602447,1,0,insert,121220.8618429366,1.0,0.0,,linear_005866,0,,375.19297095382507,,3.742412805557251
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3024002.2666757507,3.8811024274842767,zcdp,0.000575054417265841,1.0,dynamic,,1e-05,0,True,,,,0.000575054417265841,5870,5867,insert,16.65372408669757,1,0,insert,121235.92479898923,1.0,0.0,,linear_005867,0,,375.19297095382507,,4.322909355163574
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3024002.2666757507,nan,zcdp,0.000575054417265841,1.0,dynamic,,1e-05,0,True,,,,0.000575054417265841,5871,5868,delete,16.65372408669757,1,0,delete,121235.92479898923,1.0,0.0,,linear_005868,0,,375.19297095382507,,5.547667503356934
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3024008.209321505,0.49478863379556515,zcdp,0.0005750538522299461,1.0,dynamic,,1e-05,0,True,,,,0.0005750538522299461,5872,5869,insert,17.036060465903326,1,0,insert,121236.16961478136,1.0,0.0,,linear_005869,0,,375.19297095382507,,4.9268598556518555
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3024309.124763027,4.641714564469144,zcdp,0.0005750252429044266,1.0,dynamic,,1e-05,0,True,,,,0.0005750252429044266,5873,5870,insert,16.317158519295546,1,0,insert,121257.71512887937,1.0,0.0,,linear_005870,0,,375.19297095382507,,3.737178325653076
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3024310.42927834,0.32022972788812987,zcdp,0.0005750251188878394,1.0,dynamic,,1e-05,0,True,,,,0.0005750251188878394,5874,5871,insert,15.827192237160398,1,0,insert,121257.817675958,1.0,0.0,,linear_005871,0,,375.19297095382507,,3.5666699409484863
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3024310.42927834,nan,zcdp,0.0005750251188878394,1.0,dynamic,,1e-05,0,True,,,,0.0005750251188878394,5875,5872,delete,15.827192237160398,1,0,delete,121257.817675958,1.0,0.0,,linear_005872,0,,375.19297095382507,,5.307287216186523
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3024325.79905067,0.9438555629060129,zcdp,0.0005750236577330271,1.0,dynamic,,1e-05,0,True,,,,0.0005750236577330271,5876,5873,insert,15.862965984104212,1,0,insert,121258.70853928162,1.0,0.0,,linear_005873,0,,375.19297095382507,,4.1536335945129395
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3025051.607600077,5.0760721302908385,zcdp,0.000574954670129106,1.0,dynamic,,1e-05,0,True,,,,0.000574954670129106,5877,5874,insert,16.878588733275866,1,0,insert,121284.47504755354,1.0,0.0,,linear_005874,0,,375.19297095382507,,5.307417392730713
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3025109.898174231,1.4407430813611872,zcdp,0.0005749491307271652,1.0,dynamic,,1e-05,0,True,,,,0.0005749491307271652,5878,5875,insert,17.555911733570085,1,0,insert,121286.55078818003,1.0,0.0,,linear_005875,0,,375.19297095382507,,5.299228191375732
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3025109.898174231,nan,zcdp,0.0005749491307271652,1.0,dynamic,,1e-05,0,True,,,,0.0005749491307271652,5879,5876,delete,17.555911733570085,1,0,delete,121286.55078818003,1.0,0.0,,linear_005876,0,,375.19297095382507,,4.1172895431518555
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3027283.7631062986,8.801634029984527,zcdp,0.000574742660784137,1.0,dynamic,,1e-05,0,True,,,,0.000574742660784137,5880,5877,insert,17.72641728451258,1,0,insert,121364.0195497778,1.0,0.0,,linear_005877,0,,375.19297095382507,,5.297280311584473
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3027375.21945797,2.376576678402495,zcdp,0.0005747339792927316,1.0,dynamic,,1e-05,0,True,,,,0.0005747339792927316,5881,5878,insert,17.207245329312634,1,0,insert,121369.66766648613,1.0,0.0,,linear_005878,0,,375.19297095382507,,4.02397346496582
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3027766.481248465,4.246144496212079,zcdp,0.0005746968432202527,1.0,dynamic,,1e-05,0,True,,,,0.0005746968432202527,5882,5879,insert,17.41392715385193,1,0,insert,121387.69740956883,1.0,0.0,,linear_005879,0,,375.19297095382507,,4.65842342376709
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3027766.481248465,nan,zcdp,0.0005746968432202527,1.0,dynamic,,1e-05,0,True,,,,0.0005746968432202527,5883,5880,delete,17.41392715385193,1,0,delete,121387.69740956883,1.0,0.0,,linear_005880,0,,375.19297095382507,,3.724168300628662
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3027920.0471437685,2.785153164627544,zcdp,0.0005746822696924025,1.0,dynamic,,1e-05,0,True,,,,0.0005746822696924025,5884,5881,insert,17.535036056260527,1,0,insert,121395.45448771927,1.0,0.0,,linear_005881,0,,375.19297095382507,,4.449367523193359
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3027929.5985046574,0.4828437422747509,zcdp,0.0005746813632971406,1.0,dynamic,,1e-05,0,True,,,,0.0005746813632971406,5885,5882,insert,19.502098305128218,1,0,insert,121395.68762579872,1.0,0.0,,linear_005882,0,,375.19297095382507,,6.400678634643555
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3032723.266398234,10.901285313664019,zcdp,0.0005742269992117724,1.0,dynamic,,1e-05,0,True,,,,0.0005742269992117724,5886,5883,insert,21.182896000585995,1,0,insert,121514.52564728862,1.0,0.0,,linear_005883,0,,375.19297095382507,,6.3512067794799805
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3032723.266398234,nan,zcdp,0.0005742269992117724,1.0,dynamic,,1e-05,0,True,,,,0.0005742269992117724,5887,5884,delete,21.182896000585995,1,0,delete,121514.52564728862,1.0,0.0,,linear_005884,0,,375.19297095382507,,2.4412307739257812
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3032729.2259894796,0.6154213808538334,zcdp,0.0005742264350071198,1.0,dynamic,,1e-05,0,True,,,,0.0005742264350071198,5888,5885,insert,20.423745883484408,1,0,insert,121514.90439076464,1.0,0.0,,linear_005885,0,,375.19297095382507,,3.9667577743530273
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3032808.100402129,1.9444686201294483,zcdp,0.0005742189679888038,1.0,dynamic,,1e-05,0,True,,,,0.0005742189679888038,5889,5886,insert,20.265032362555676,1,0,insert,121518.68534897931,1.0,0.0,,linear_005886,0,,375.19297095382507,,4.567379951477051
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3032882.9394830912,2.085161634170544,zcdp,0.0005742118832635108,1.0,dynamic,,1e-05,0,True,,,,0.0005742118832635108,5890,5887,insert,19.63388450390921,1,0,insert,121523.03324801993,1.0,0.0,,linear_005887,0,,375.19297095382507,,4.1488189697265625
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3032882.9394830912,nan,zcdp,0.0005742118832635108,1.0,dynamic,,1e-05,0,True,,,,0.0005742118832635108,5891,5888,delete,19.63388450390921,1,0,delete,121523.03324801993,1.0,0.0,,linear_005888,0,,375.19297095382507,,5.187882423400879
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3033022.166815783,3.0192871033357607,zcdp,0.0005741987038500434,1.0,dynamic,,1e-05,0,True,,,,0.0005741987038500434,5892,5889,insert,19.04053631365518,1,0,insert,121532.1493426323,1.0,0.0,,linear_005889,0,,375.19297095382507,,3.908029556274414
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3033186.1636674423,2.4132025290628634,zcdp,0.0005741831808904471,1.0,dynamic,,1e-05,0,True,,,,0.0005741831808904471,5893,5890,insert,19.647725922336566,1,0,insert,121537.97288907858,1.0,0.0,,linear_005890,0,,375.19297095382507,,5.306693077087402
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3033301.3724957635,2.178958441758137,zcdp,0.0005741722766657219,1.0,dynamic,,1e-05,0,True,,,,0.0005741722766657219,5894,5891,insert,19.86406334456231,1,0,insert,121542.72074896948,1.0,0.0,,linear_005891,0,,375.19297095382507,,4.925994396209717
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3033301.3724957635,nan,zcdp,0.0005741722766657219,1.0,dynamic,,1e-05,0,True,,,,0.0005741722766657219,5895,5892,delete,19.86406334456231,1,0,delete,121542.72074896948,1.0,0.0,,linear_005892,0,,375.19297095382507,,4.2827534675598145
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3033782.757872956,5.212933104601472,zcdp,0.0005741267214751771,1.0,dynamic,,1e-05,0,True,,,,0.0005741267214751771,5896,5893,insert,19.505013473150075,1,0,insert,121569.89542052253,1.0,0.0,,linear_005893,0,,375.19297095382507,,4.208858013153076
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3033926.3239656202,2.4384259872296767,zcdp,0.0005741131374101057,1.0,dynamic,,1e-05,0,True,,,,0.0005741131374101057,5897,5894,insert,19.63498988775754,1,0,insert,121575.84134181772,1.0,0.0,,linear_005894,0,,375.19297095382507,,4.913787364959717
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3034049.484160677,2.4594710859003075,zcdp,0.0005741014848968676,1.0,dynamic,,1e-05,0,True,,,,0.0005741014848968676,5898,5895,insert,19.577147985771568,1,0,insert,121581.8903398401,1.0,0.0,,linear_005895,0,,375.19297095382507,,4.512253284454346
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3034049.484160677,nan,zcdp,0.0005741014848968676,1.0,dynamic,,1e-05,0,True,,,,0.0005741014848968676,5899,5896,delete,19.577147985771568,1,0,delete,121581.8903398401,1.0,0.0,,linear_005896,0,,375.19297095382507,,4.800244331359863
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3034255.482976386,3.330993401123324,zcdp,0.0005740819963874148,1.0,dynamic,,1e-05,0,True,,,,0.0005740819963874148,5900,5897,insert,19.313481263815426,1,0,insert,121592.98585687843,1.0,0.0,,linear_005897,0,,375.19297095382507,,4.308822154998779
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3034321.254000442,1.763581184233278,zcdp,0.0005740757745403782,1.0,dynamic,,1e-05,0,True,,,,0.0005740757745403782,5901,5898,insert,19.267576220916027,1,0,insert,121596.09607547181,1.0,0.0,,linear_005898,0,,375.19297095382507,,4.598559856414795
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3036342.3549880036,8.308738180810277,zcdp,0.0005738846797753218,1.0,dynamic,,1e-05,0,True,,,,0.0005738846797753218,5902,5899,insert,20.099514676196605,1,0,insert,121665.13120562906,1.0,0.0,,linear_005899,0,,375.19297095382507,,5.410768508911133
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3036342.3549880036,nan,zcdp,0.0005738846797753218,1.0,dynamic,,1e-05,0,True,,,,0.0005738846797753218,5903,5900,delete,20.099514676196605,1,0,delete,121665.13120562906,1.0,0.0,,linear_005900,0,,375.19297095382507,,5.272439479827881
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3037648.1677901633,7.091360657707135,zcdp,0.0005737613168192557,1.0,dynamic,,1e-05,0,True,,,,0.0005737613168192557,5904,5901,insert,20.59613760378232,1,0,insert,121715.41860160674,1.0,0.0,,linear_005901,0,,375.19297095382507,,5.095782279968262
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3039506.4617007193,8.505569330278478,zcdp,0.0005735858968636753,1.0,dynamic,,1e-05,0,True,,,,0.0005735858968636753,5905,5902,insert,20.753182803188352,1,0,insert,121787.76331123892,1.0,0.0,,linear_005902,0,,375.19297095382507,,5.068200588226318
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3039597.669385843,2.258160472584906,zcdp,0.0005735772911467319,1.0,dynamic,,1e-05,0,True,,,,0.0005735772911467319,5906,5903,insert,20.36524701174444,1,0,insert,121792.86259995885,1.0,0.0,,linear_005903,0,,375.19297095382507,,4.229226112365723
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3039597.669385843,nan,zcdp,0.0005735772911467319,1.0,dynamic,,1e-05,0,True,,,,0.0005735772911467319,5907,5904,delete,20.36524701174444,1,0,delete,121792.86259995885,1.0,0.0,,linear_005904,0,,375.19297095382507,,4.217924118041992
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3039749.2396070445,2.741996257235004,zcdp,0.0005735629909012508,1.0,dynamic,,1e-05,0,True,,,,0.0005735629909012508,5908,5905,insert,20.255499217148476,1,0,insert,121800.38114343355,1.0,0.0,,linear_005905,0,,375.19297095382507,,4.489935398101807
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3039764.1859579417,0.9190188059567387,zcdp,0.0005735615808109054,1.0,dynamic,,1e-05,0,True,,,,0.0005735615808109054,5909,5906,insert,19.96938647267584,1,0,insert,121801.22573899926,1.0,0.0,,linear_005906,0,,375.19297095382507,,4.206716060638428
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3040062.4402436856,4.755457527793234,zcdp,0.000573533444646115,1.0,dynamic,,1e-05,0,True,,,,0.000573533444646115,5910,5907,insert,19.142727129255768,1,0,insert,121823.8401152979,1.0,0.0,,linear_005907,0,,375.19297095382507,,3.6316254138946533
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3040062.4402436856,nan,zcdp,0.000573533444646115,1.0,dynamic,,1e-05,0,True,,,,0.000573533444646115,5911,5908,delete,19.142727129255768,1,0,delete,121823.8401152979,1.0,0.0,,linear_005908,0,,375.19297095382507,,4.902332305908203
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3040909.680537588,6.027793388743701,zcdp,0.0005734535418298434,1.0,dynamic,,1e-05,0,True,,,,0.0005734535418298434,5912,5909,insert,19.438799057969344,1,0,insert,121860.17440843528,1.0,0.0,,linear_005909,0,,375.19297095382507,,4.828863620758057
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3040910.875948587,0.27649818627729794,zcdp,0.0005734534291148106,1.0,dynamic,,1e-05,0,True,,,,0.0005734534291148106,5913,5910,insert,18.893120983005097,1,0,insert,121860.2508596823,1.0,0.0,,linear_005910,0,,375.19297095382507,,3.954270124435425
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3041130.2440156336,3.8975570787804408,zcdp,0.000573432746074488,1.0,dynamic,,1e-05,0,True,,,,0.000573432746074488,5914,5911,insert,18.338974342622425,1,0,insert,121875.44181086465,1.0,0.0,,linear_005911,0,,375.19297095382507,,3.800092935562134
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3041130.2440156336,nan,zcdp,0.000573432746074488,1.0,dynamic,,1e-05,0,True,,,,0.000573432746074488,5915,5912,delete,18.338974342622425,1,0,delete,121875.44181086465,1.0,0.0,,linear_005912,0,,375.19297095382507,,4.610172271728516
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3041322.5963286813,3.274980573809757,zcdp,0.0005734146120463341,1.0,dynamic,,1e-05,0,True,,,,0.0005734146120463341,5916,5913,insert,18.198468306960507,1,0,insert,121886.16730862348,1.0,0.0,,linear_005913,0,,375.19297095382507,,4.234869003295898
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3041936.943156613,4.637566852172837,zcdp,0.0005733567059748594,1.0,dynamic,,1e-05,0,True,,,,0.0005733567059748594,5917,5914,insert,19.02628352140277,1,0,insert,121907.67433493186,1.0,0.0,,linear_005914,0,,375.19297095382507,,5.3446173667907715
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3044210.2319383584,9.384906192530115,zcdp,0.0005731425865988395,1.0,dynamic,,1e-05,0,True,,,,0.0005731425865988395,5918,5915,insert,19.32820358142941,1,0,insert,121995.75079917445,1.0,0.0,,linear_005915,0,,375.19297095382507,,5.0803937911987305
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3044210.2319383584,nan,zcdp,0.0005731425865988395,1.0,dynamic,,1e-05,0,True,,,,0.0005731425865988395,5919,5916,delete,19.32820358142941,1,0,delete,121995.75079917445,1.0,0.0,,linear_005916,0,,375.19297095382507,,4.538047790527344
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3044502.1802468873,4.758098897572567,zcdp,0.0005731151055838146,1.0,dynamic,,1e-05,0,True,,,,0.0005731151055838146,5920,5917,insert,18.471294282525605,1,0,insert,122018.39030429353,1.0,0.0,,linear_005917,0,,375.19297095382507,,3.591033935546875
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3044504.1645492925,0.33542553776635764,zcdp,0.0005731149188154927,1.0,dynamic,,1e-05,0,True,,,,0.0005731149188154927,5921,5918,insert,18.28934860497228,1,0,insert,122018.5028145849,1.0,0.0,,linear_005918,0,,375.19297095382507,,4.199598789215088
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3045527.8055556,7.139799345509891,zcdp,0.0005730185950788053,1.0,dynamic,,1e-05,0,True,,,,0.0005730185950788053,5922,5919,insert,18.34950857616369,1,0,insert,122069.47954927904,1.0,0.0,,linear_005919,0,,375.19297095382507,,4.481132984161377
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3045527.8055556,nan,zcdp,0.0005730185950788053,1.0,dynamic,,1e-05,0,True,,,,0.0005730185950788053,5923,5920,delete,18.34950857616369,1,0,delete,122069.47954927904,1.0,0.0,,linear_005920,0,,375.19297095382507,,5.019308567047119
1.0,0.41351300376459665,53.060298802995426,5350,33.45123870163396,33.45123870163396,3045684.3402246707,2.9928033892173684,zcdp,0.0005730038695822219,1.0,dynamic,,1e-05,0,True,,,,0.0005730038695822219,5924,5921,insert,18.07625777386249,1,0,insert,122078.43642140555,1.0,0.0,,linear_005921,0,,375.19297095382507,,4.1804890632629395
