C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,811794.0938041146,5.606032525465938,eps_delta,2.962984580865905,2.962984580865905,0.0011098826344653342,1.0,none,15798.633785177008,15798.633785177008,,1e-05,0,False,1.0,0.0,,0.0011098826344653342,5839,5836,insert,17.830311968950397,1,0,0.0,0.0,insert,15798.633785177008,0.0,0.0,0.0,0.0,,,,linear_005836,0,,1452.2676530189299,,5.027512073516846
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,811943.1672448502,2.212479541765407,eps_delta,2.9628879276276714,2.9628879276276714,0.0011097807421008939,1.0,none,15801.081318038372,15801.081318038372,,1e-05,0,False,1.0,0.0,,0.0011097807421008939,5840,5837,insert,18.630766205497384,1,0,0.0,0.0,insert,15801.081318038372,0.0,0.0,0.0,0.0,,,,linear_005837,0,,1452.2676530189299,,5.518497943878174
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,811943.1871642314,0.040967276353049975,eps_delta,2.9623326128978698,2.9623326128978698,0.0011097807284877826,1.0,none,15801.082157197237,15801.082157197237,,1e-05,0,False,1.0,0.0,,0.0011097807284877826,5841,5838,insert,17.717806825569152,1,0,0.0,0.0,insert,15801.082157197237,0.0,0.0,0.0,0.0,,,,linear_005838,0,,1452.2676530189299,,3.445091962814331
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812147.3033478102,3.3489659957840487,eps_delta,2.9628284805656415,2.9628284805656415,0.0011096412596741882,1.0,none,15806.689943817697,15806.689943817697,,1e-05,0,False,1.0,0.0,,0.0011096412596741882,5842,5839,insert,17.61014888816006,1,0,0.0,0.0,insert,15806.689943817697,0.0,0.0,0.0,0.0,,,,linear_005839,0,,1452.2676530189299,,4.2660698890686035
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812157.0001236355,0.603116777912277,eps_delta,2.9623073123578703,2.9623073123578703,0.0011096346353548403,1.0,none,15806.871818741596,15806.871818741596,,1e-05,0,False,1.0,0.0,,0.0011096346353548403,5843,5840,insert,18.36321689204204,1,0,0.0,0.0,insert,15806.871818741596,0.0,0.0,0.0,0.0,,,,linear_005840,0,,1452.2676530189299,,5.163120746612549
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812348.312717009,2.338518436323827,eps_delta,2.9622645967734886,2.9622645967734886,0.0011095039650643778,1.0,none,15809.60615298011,15809.60615298011,,1e-05,0,False,1.0,0.0,,0.0011095039650643778,5844,5841,insert,19.08772330799699,1,0,0.0,0.0,insert,15809.60615298011,0.0,0.0,0.0,0.0,,,,linear_005841,0,,1452.2676530189299,,5.914676666259766
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812348.312717009,nan,eps_delta,2.9622645967734886,2.9622645967734886,0.0011095039650643778,1.0,none,15809.60615298011,15809.60615298011,,1e-05,0,False,1.0,0.0,,0.0011095039650643778,5845,5842,delete,19.08772330799699,1,0,0.0,0.0,delete,15809.60615298011,0.0,0.0,0.0,0.0,,,,linear_005842,0,,1452.2676530189299,,4.601108551025391
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812526.5212366934,3.08577131349079,eps_delta,2.9626015633719915,2.9626015633719915,0.001109382286635003,1.0,none,15814.367145279692,15814.367145279692,,1e-05,0,False,1.0,0.0,,0.001109382286635003,5846,5843,insert,18.626951611671394,1,0,0.0,0.0,insert,15814.367145279692,0.0,0.0,0.0,0.0,,,,linear_005843,0,,1452.2676530189299,,4.326139450073242
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812672.978889516,2.593835070285472,eps_delta,2.9626767438594515,2.9626767438594515,0.0011092823172432701,1.0,none,15817.731135465612,15817.731135465612,,1e-05,0,False,1.0,0.0,,0.0011092823172432701,5847,5844,insert,18.669579754515574,1,0,0.0,0.0,insert,15817.731135465612,0.0,0.0,0.0,0.0,,,,linear_005844,0,,1452.2676530189299,,4.665666103363037
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812737.4374511548,1.7273884723894237,eps_delta,2.962401324144735,2.962401324144735,0.0011092383275381633,1.0,none,15819.223070932883,15819.223070932883,,1e-05,0,False,1.0,0.0,,0.0011092383275381633,5848,5845,insert,18.57354965058675,1,0,0.0,0.0,insert,15819.223070932883,0.0,0.0,0.0,0.0,,,,linear_005845,0,,1452.2676530189299,,4.647830486297607
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812796.5127824316,2.1059692075577954,eps_delta,2.962261865584062,2.962261865584062,0.001109198016210938,1.0,none,15821.440624084475,15821.440624084475,,1e-05,0,False,1.0,0.0,,0.001109198016210938,5849,5846,insert,17.986937001263783,1,0,0.0,0.0,insert,15821.440624084475,0.0,0.0,0.0,0.0,,,,linear_005846,0,,1452.2676530189299,,3.649648666381836
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812875.0364039252,1.4259224669960382,eps_delta,2.9618976509781763,2.9618976509781763,0.0011091444407258962,1.0,none,15822.457251525417,15822.457251525417,,1e-05,0,False,1.0,0.0,,0.0011091444407258962,5850,5847,insert,19.59982101554295,1,0,0.0,0.0,insert,15822.457251525417,0.0,0.0,0.0,0.0,,,,linear_005847,0,,1452.2676530189299,,6.214471817016602
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,812876.3324577492,0.2786770416266542,eps_delta,2.9613505674662517,2.9613505674662517,0.0011091435565130034,1.0,none,15822.496081972182,15822.496081972182,,1e-05,0,False,1.0,0.0,,0.0011091435565130034,5851,5848,insert,18.97972004443828,1,0,0.0,0.0,insert,15822.496081972182,0.0,0.0,0.0,0.0,,,,linear_005848,0,,1452.2676530189299,,4.085171699523926
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813010.8945995076,2.9637862295216046,eps_delta,2.9616182815081085,2.9616182815081085,0.0011090517650563596,1.0,none,15826.888096379333,15826.888096379333,,1e-05,0,False,1.0,0.0,,0.0011090517650563596,5852,5849,insert,18.324036549805204,1,0,0.0,0.0,insert,15826.888096379333,0.0,0.0,0.0,0.0,,,,linear_005849,0,,1452.2676530189299,,3.9139437675476074
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813027.2778081573,1.2136164781627805,eps_delta,2.9612019698517056,2.9612019698517056,0.0011090405908199584,1.0,none,15827.624528857366,15827.624528857366,,1e-05,0,False,1.0,0.0,,0.0011090405908199584,5853,5850,insert,17.53998634675179,1,0,0.0,0.0,insert,15827.624528857366,0.0,0.0,0.0,0.0,,,,linear_005850,0,,1452.2676530189299,,3.335170269012451
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813027.4661592252,0.1255658418603729,eps_delta,2.9606495346516435,2.9606495346516435,0.0011090404623562838,1.0,none,15827.632412247687,15827.632412247687,,1e-05,0,False,1.0,0.0,,0.0011090404623562838,5854,5851,insert,16.741106844803873,1,0,0.0,0.0,insert,15827.632412247687,0.0,0.0,0.0,0.0,,,,linear_005851,0,,1452.2676530189299,,3.456308603286743
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813070.3595546213,1.2819304438462025,eps_delta,2.9602495016044728,2.9602495016044728,0.0011090112083452913,1.0,none,15828.454085079116,15828.454085079116,,1e-05,0,False,1.0,0.0,,0.0011090112083452913,5855,5852,insert,17.386004323430964,1,0,0.0,0.0,insert,15828.454085079116,0.0,0.0,0.0,0.0,,,,linear_005852,0,,1452.2676530189299,,5.108939170837402
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813070.3595546213,nan,eps_delta,2.9602495016044728,2.9602495016044728,0.0011090112083452913,1.0,none,15828.454085079116,15828.454085079116,,1e-05,0,False,1.0,0.0,,0.0011090112083452913,5856,5853,delete,17.386004323430964,1,0,0.0,0.0,delete,15828.454085079116,0.0,0.0,0.0,0.0,,,,linear_005853,0,,1452.2676530189299,,3.7410690784454346
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813100.8878230273,1.6295555126603636,eps_delta,2.959944242831626,2.959944242831626,0.001108990388967196,1.0,none,15829.781810663537,15829.781810663537,,1e-05,0,False,1.0,0.0,,0.001108990388967196,5857,5854,insert,16.498836455539642,1,0,0.0,0.0,insert,15829.781810663537,0.0,0.0,0.0,0.0,,,,linear_005854,0,,1452.2676530189299,,3.390641927719116
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813646.4274558353,5.1291442756628625,eps_delta,2.96185004134676,2.96185004134676,0.0011086185446168193,1.0,none,15842.93587116382,15842.93587116382,,1e-05,0,False,1.0,0.0,,0.0011086185446168193,5858,5855,insert,16.735615206696863,1,0,0.0,0.0,insert,15842.93587116382,0.0,0.0,0.0,0.0,,,,linear_005855,0,,1452.2676530189299,,4.55374002456665
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813653.836383652,0.5273889355325219,eps_delta,2.961322418824015,2.961322418824015,0.0011086134972040844,1.0,none,15843.07494070848,15843.07494070848,,1e-05,0,False,1.0,0.0,,0.0011086134972040844,5859,5856,insert,16.966156443707877,1,0,0.0,0.0,insert,15843.07494070848,0.0,0.0,0.0,0.0,,,,linear_005856,0,,1452.2676530189299,,5.161152362823486
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813688.4529951122,1.4134571578240778,eps_delta,2.96095568515735,2.96095568515735,0.0011085899151741807,1.0,none,15844.073871276982,15844.073871276982,,1e-05,0,False,1.0,0.0,,0.0011085899151741807,5860,5857,insert,16.569108744267787,1,0,0.0,0.0,insert,15844.073871276982,0.0,0.0,0.0,0.0,,,,linear_005857,0,,1452.2676530189299,,4.162551403045654
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813699.7362292685,1.0514910096519117,eps_delta,2.96050573392165,2.96050573392165,0.001108582228971026,1.0,none,15844.62668794867,15844.62668794867,,1e-05,0,False,1.0,0.0,,0.001108582228971026,5861,5858,insert,15.681881974633317,1,0,0.0,0.0,insert,15844.62668794867,0.0,0.0,0.0,0.0,,,,linear_005858,0,,1452.2676530189299,,3.194561243057251
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813722.1352913685,1.058170667922782,eps_delta,2.960057267052101,2.960057267052101,0.0011085669710764728,1.0,none,15845.186550529896,15845.186550529896,,1e-05,0,False,1.0,0.0,,0.0011085669710764728,5862,5859,insert,15.668828114388338,1,0,0.0,0.0,insert,15845.186550529896,0.0,0.0,0.0,0.0,,,,linear_005859,0,,1452.2676530189299,,4.472591400146484
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813797.6954862103,1.7815448210235239,eps_delta,2.9598008034188554,2.9598008034188554,0.0011085155052876028,1.0,none,15846.773501504553,15846.773501504553,,1e-05,0,False,1.0,0.0,,0.0011085155052876028,5863,5860,insert,16.231462264543126,1,0,0.0,0.0,insert,15846.773501504553,0.0,0.0,0.0,0.0,,,,linear_005860,0,,1452.2676530189299,,4.879213333129883
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,813842.1961889378,1.4142671673134135,eps_delta,2.9594348417021146,2.9594348417021146,0.001108485198187803,1.0,none,15847.773577314823,15847.773577314823,,1e-05,0,False,1.0,0.0,,0.001108485198187803,5864,5861,insert,16.642396205653412,1,0,0.0,0.0,insert,15847.773577314823,0.0,0.0,0.0,0.0,,,,linear_005861,0,,1452.2676530189299,,4.716848850250244
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,814027.9014124472,2.2865297443060975,eps_delta,2.959370367149108,2.959370367149108,0.0011083587509046328,1.0,none,15850.387686450622,15850.387686450622,,1e-05,0,False,1.0,0.0,,0.0011083587509046328,5865,5862,insert,18.16412115269226,1,0,0.0,0.0,insert,15850.387686450622,0.0,0.0,0.0,0.0,,,,linear_005862,0,,1452.2676530189299,,5.959848403930664
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,814035.9170054744,0.8161346105503958,eps_delta,2.958880105339162,2.958880105339162,0.0011083532940357405,1.0,none,15850.720724301891,15850.720724301891,,1e-05,0,False,1.0,0.0,,0.0011083532940357405,5866,5863,insert,17.21222983842789,1,0,0.0,0.0,insert,15850.720724301891,0.0,0.0,0.0,0.0,,,,linear_005863,0,,1452.2676530189299,,3.4690136909484863
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,814035.9170054744,nan,eps_delta,2.958880105339162,2.958880105339162,0.0011083532940357405,1.0,none,15850.720724301891,15850.720724301891,,1e-05,0,False,1.0,0.0,,0.0011083532940357405,5867,5864,delete,17.21222983842789,1,0,0.0,0.0,delete,15850.720724301891,0.0,0.0,0.0,0.0,,,,linear_005864,0,,1452.2676530189299,,5.061054229736328
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,814180.5994041422,2.348629444416078,eps_delta,2.958842619342195,2.958842619342195,0.0011082548107643482,1.0,none,15853.47875443548,15853.47875443548,,1e-05,0,False,1.0,0.0,,0.0011082548107643482,5868,5865,insert,17.87788638158731,1,0,0.0,0.0,insert,15853.47875443548,0.0,0.0,0.0,0.0,,,,linear_005865,0,,1452.2676530189299,,5.12145471572876
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,814202.7695922257,1.2581516581306624,eps_delta,2.9584381838464093,2.9584381838464093,0.001108239722148971,1.0,none,15854.270227232908,15854.270227232908,,1e-05,0,False,1.0,0.0,,0.001108239722148971,5869,5866,insert,17.31333623943969,1,0,0.0,0.0,insert,15854.270227232908,0.0,0.0,0.0,0.0,,,,linear_005866,0,,1452.2676530189299,,3.742412805557251
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,814670.6666441938,5.003789440825217,eps_delta,2.960221862241971,2.960221862241971,0.0011079214238499068,1.0,none,15866.789181616965,15866.789181616965,,1e-05,0,False,1.0,0.0,,0.0011079214238499068,5870,5867,insert,17.066247099771978,1,0,0.0,0.0,insert,15866.789181616965,0.0,0.0,0.0,0.0,,,,linear_005867,0,,1452.2676530189299,,4.322909355163574
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,814709.0896164489,1.1173392858140085,eps_delta,2.959786122954071,2.959786122954071,0.0011078952978764787,1.0,none,15867.413405156776,15867.413405156776,,1e-05,0,False,1.0,0.0,,0.0011078952978764787,5871,5868,insert,17.330181602999318,1,0,0.0,0.0,insert,15867.413405156776,0.0,0.0,0.0,0.0,,,,linear_005868,0,,1452.2676530189299,,5.547667503356934
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,815760.1451103138,6.580253478593191,eps_delta,2.963271777895943,2.963271777895943,0.0011071813412242644,1.0,none,15889.063273078045,15889.063273078045,,1e-05,0,False,1.0,0.0,,0.0011071813412242644,5872,5869,insert,17.219688795001346,1,0,0.0,0.0,insert,15889.063273078045,0.0,0.0,0.0,0.0,,,,linear_005869,0,,1452.2676530189299,,4.9268598556518555
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,815841.9130389286,2.4196229167867616,eps_delta,2.9632650681722477,2.9632650681722477,0.001107125856091707,1.0,none,15891.990560607765,15891.990560607765,,1e-05,0,False,1.0,0.0,,0.001107125856091707,5873,5870,insert,16.454571202003986,1,0,0.0,0.0,insert,15891.990560607765,0.0,0.0,0.0,0.0,,,,linear_005870,0,,1452.2676530189299,,3.737178325653076
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,815842.1055928505,0.1230306340116103,eps_delta,2.9627140434146564,2.9627140434146564,0.0011071257254405447,1.0,none,15891.998128876217,15891.998128876217,,1e-05,0,False,1.0,0.0,,0.0011071257254405447,5874,5871,insert,16.02905000653012,1,0,0.0,0.0,insert,15891.998128876217,0.0,0.0,0.0,0.0,,,,linear_005871,0,,1452.2676530189299,,3.5666699409484863
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,815946.8084697225,1.9279986854151379,eps_delta,2.9625082420021807,2.9625082420021807,0.0011070546895799605,1.0,none,15893.856718341698,15893.856718341698,,1e-05,0,False,1.0,0.0,,0.0011070546895799605,5875,5872,insert,16.504861889527096,1,0,0.0,0.0,insert,15893.856718341698,0.0,0.0,0.0,0.0,,,,linear_005872,0,,1452.2676530189299,,5.307287216186523
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,815967.0394010892,1.0828785361016373,eps_delta,2.9620654176861114,2.9620654176861114,0.0011070409654433291,1.0,none,15894.443031303674,15894.443031303674,,1e-05,0,False,1.0,0.0,,0.0011070409654433291,5876,5873,insert,16.285668014241352,1,0,0.0,0.0,insert,15894.443031303674,0.0,0.0,0.0,0.0,,,,linear_005873,0,,1452.2676530189299,,4.1536335945129395
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816124.4142176651,2.363656489933755,eps_delta,2.9620339980072434,2.9620339980072434,0.0011069342238942072,1.0,none,15897.236467304876,15897.236467304876,,1e-05,0,False,1.0,0.0,,0.0011069342238942072,5877,5874,insert,17.350955541512892,1,0,0.0,0.0,insert,15897.236467304876,0.0,0.0,0.0,0.0,,,,linear_005874,0,,1452.2676530189299,,5.307417392730713
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816124.4142176651,nan,eps_delta,2.9620339980072434,2.9620339980072434,0.0011069342238942072,1.0,none,15897.236467304876,15897.236467304876,,1e-05,0,False,1.0,0.0,,0.0011069342238942072,5878,5875,delete,17.350955541512892,1,0,0.0,0.0,delete,15897.236467304876,0.0,0.0,0.0,0.0,,,,linear_005875,0,,1452.2676530189299,,5.299228191375732
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816159.0132382262,1.4286323641878274,eps_delta,2.961672310454709,2.961672310454709,0.0011069107607912729,1.0,none,15898.256962520878,15898.256962520878,,1e-05,0,False,1.0,0.0,,0.0011069107607912729,5879,5876,insert,17.102281451245723,1,0,0.0,0.0,insert,15898.256962520878,0.0,0.0,0.0,0.0,,,,linear_005876,0,,1452.2676530189299,,4.1172895431518555
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816255.3815886895,1.8531655684241328,eps_delta,2.9614405054633774,2.9614405054633774,0.0011068454170795133,1.0,none,15899.974073832875,15899.974073832875,,1e-05,0,False,1.0,0.0,,0.0011068454170795133,5880,5877,insert,17.888353142453642,1,0,0.0,0.0,insert,15899.974073832875,0.0,0.0,0.0,0.0,,,,linear_005877,0,,1452.2676530189299,,5.297280311584473
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816470.9408408103,3.648616480141474,eps_delta,2.9621285428198236,2.9621285428198236,0.0011066992964350105,1.0,none,15906.630274942454,15906.630274942454,,1e-05,0,False,1.0,0.0,,0.0011066992964350105,5881,5878,insert,17.319847950658875,1,0,0.0,0.0,insert,15906.630274942454,0.0,0.0,0.0,0.0,,,,linear_005878,0,,1452.2676530189299,,4.02397346496582
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816473.6589298138,0.35391001403555533,eps_delta,2.9615886987695905,2.9615886987695905,0.0011066974542998367,1.0,none,15906.692901091472,15906.692901091472,,1e-05,0,False,1.0,0.0,,0.0011066974542998367,5882,5879,insert,17.409129418171734,1,0,0.0,0.0,insert,15906.692901091472,0.0,0.0,0.0,0.0,,,,linear_005879,0,,1452.2676530189299,,4.65842342376709
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816526.7803437712,1.9570661196805847,eps_delta,2.961393885887914,2.961393885887914,0.0011066614540784002,1.0,none,15908.607954989873,15908.607954989873,,1e-05,0,False,1.0,0.0,,0.0011066614540784002,5883,5880,insert,17.013348395980803,1,0,0.0,0.0,insert,15908.607954989873,0.0,0.0,0.0,0.0,,,,linear_005880,0,,1452.2676530189299,,3.724168300628662
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816705.5034229418,3.004637087982921,eps_delta,2.961682835846848,2.961682835846848,0.0011065403597772055,1.0,none,15913.121877005115,15913.121877005115,,1e-05,0,False,1.0,0.0,,0.0011065403597772055,5884,5881,insert,17.203862497149945,1,0,0.0,0.0,insert,15913.121877005115,0.0,0.0,0.0,0.0,,,,linear_005881,0,,1452.2676530189299,,4.449367523193359
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816706.4359402738,0.15086984772940382,eps_delta,2.9611338403164478,2.9611338403164478,0.0011065397280518308,1.0,none,15913.13325786059,15913.13325786059,,1e-05,0,False,1.0,0.0,,0.0011065397280518308,5885,5882,insert,19.062635202539507,1,0,0.0,0.0,insert,15913.13325786059,0.0,0.0,0.0,0.0,,,,linear_005882,0,,1452.2676530189299,,6.400678634643555
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816781.5770421262,1.3648424521857148,eps_delta,2.9607562149432995,2.9607562149432995,0.0011064888279525048,1.0,none,15914.064655320235,15914.064655320235,,1e-05,0,False,1.0,0.0,,0.0011064888279525048,5886,5883,insert,20.785064618215298,1,0,0.0,0.0,insert,15914.064655320235,0.0,0.0,0.0,0.0,,,,linear_005883,0,,1452.2676530189299,,6.3512067794799805
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816791.385512643,1.2828971159051685,eps_delta,2.9603585505627295,2.9603585505627295,0.001106482184275906,1.0,none,15914.887567825233,15914.887567825233,,1e-05,0,False,1.0,0.0,,0.001106482184275906,5887,5884,insert,19.2477305076591,1,0,0.0,0.0,insert,15914.887567825233,0.0,0.0,0.0,0.0,,,,linear_005884,0,,1452.2676530189299,,2.4412307739257812
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816812.3114601234,1.153205938609628,eps_delta,2.9599316551596906,2.9599316551596906,0.0011064680106793218,1.0,none,15915.552509793655,15915.552509793655,,1e-05,0,False,1.0,0.0,,0.0011064680106793218,5888,5885,insert,18.69928722370447,1,0,0.0,0.0,insert,15915.552509793655,0.0,0.0,0.0,0.0,,,,linear_005885,0,,1452.2676530189299,,3.9667577743530273
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816812.3114601234,nan,eps_delta,2.9599316551596906,2.9599316551596906,0.0011064680106793218,1.0,none,15915.552509793655,15915.552509793655,,1e-05,0,False,1.0,0.0,,0.0011064680106793218,5889,5886,delete,18.69928722370447,1,0,0.0,0.0,delete,15915.552509793655,0.0,0.0,0.0,0.0,,,,linear_005886,0,,1452.2676530189299,,4.567379951477051
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,816816.177064996,0.47389731853347494,eps_delta,2.959402156773505,2.959402156773505,0.0011064653924811802,1.0,none,15915.664799127911,15915.664799127911,,1e-05,0,False,1.0,0.0,,0.0011064653924811802,5890,5887,insert,18.24900714336919,1,0,0.0,0.0,insert,15915.664799127911,0.0,0.0,0.0,0.0,,,,linear_005887,0,,1452.2676530189299,,4.1488189697265625
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817078.8270667797,3.1239107206877446,eps_delta,2.9597591017332823,2.9597591017332823,0.0011062875415285946,1.0,none,15920.544208223326,15920.544208223326,,1e-05,0,False,1.0,0.0,,0.0011062875415285946,5891,5888,insert,18.995586674021244,1,0,0.0,0.0,insert,15920.544208223326,0.0,0.0,0.0,0.0,,,,linear_005888,0,,1452.2676530189299,,5.187882423400879
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817210.3881860459,2.9349853470952354,eps_delta,2.960009531174193,2.960009531174193,0.0011061984883988874,1.0,none,15924.851277717158,15924.851277717158,,1e-05,0,False,1.0,0.0,,0.0011061984883988874,5892,5889,insert,18.046114911275673,1,0,0.0,0.0,insert,15924.851277717158,0.0,0.0,0.0,0.0,,,,linear_005889,0,,1452.2676530189299,,3.908029556274414
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817221.1494909042,0.6181707968150261,eps_delta,2.959494953593045,2.959494953593045,0.0011061912050715017,1.0,none,15925.042345284175,15925.042345284175,,1e-05,0,False,1.0,0.0,,0.0011061912050715017,5893,5890,insert,18.740380679989595,1,0,0.0,0.0,insert,15925.042345284175,0.0,0.0,0.0,0.0,,,,linear_005890,0,,1452.2676530189299,,5.306693077087402
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817228.7870157516,0.5610251908366954,eps_delta,2.9589743069335848,2.9589743069335848,0.0011061860360278457,1.0,none,15925.199719916553,15925.199719916553,,1e-05,0,False,1.0,0.0,,0.0011061860360278457,5894,5891,insert,18.80088262500699,1,0,0.0,0.0,insert,15925.199719916553,0.0,0.0,0.0,0.0,,,,linear_005891,0,,1452.2676530189299,,4.925994396209717
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817508.4084135557,3.9044701553330077,eps_delta,2.9598406397015595,2.9598406397015595,0.0011059968393563357,1.0,none,15932.822163513496,15932.822163513496,,1e-05,0,False,1.0,0.0,,0.0011059968393563357,5895,5892,insert,18.649828237743716,1,0,0.0,0.0,insert,15932.822163513496,0.0,0.0,0.0,0.0,,,,linear_005892,0,,1452.2676530189299,,4.2827534675598145
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817544.0500374568,1.4184513470756137,eps_delta,2.9594777425010226,2.9594777425010226,0.0011059727305923952,1.0,none,15933.828165625506,15933.828165625506,,1e-05,0,False,1.0,0.0,,0.0011059727305923952,5896,5893,insert,18.465261771370177,1,0,0.0,0.0,insert,15933.828165625506,0.0,0.0,0.0,0.0,,,,linear_005893,0,,1452.2676530189299,,4.208858013153076
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817697.6098546948,2.5218685675023806,eps_delta,2.9595186770958932,2.9595186770958932,0.0011058688774426837,1.0,none,15937.008076161384,15937.008076161384,,1e-05,0,False,1.0,0.0,,0.0011058688774426837,5897,5894,insert,18.629040822814556,1,0,0.0,0.0,insert,15937.008076161384,0.0,0.0,0.0,0.0,,,,linear_005894,0,,1452.2676530189299,,4.913787364959717
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817787.2563437688,2.0983268325922535,eps_delta,2.95937793611392,2.95937793611392,0.0011058082626687954,1.0,none,15939.209563909573,15939.209563909573,,1e-05,0,False,1.0,0.0,,0.0011058082626687954,5898,5895,insert,18.154217617875897,1,0,0.0,0.0,insert,15939.209563909573,0.0,0.0,0.0,0.0,,,,linear_005895,0,,1452.2676530189299,,4.512253284454346
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817793.7302930779,0.5300554766545154,eps_delta,2.958854658123954,2.958854658123954,0.0011058038856721633,1.0,none,15939.35004331374,15939.35004331374,,1e-05,0,False,1.0,0.0,,0.0011058038856721633,5899,5896,insert,18.00384647794657,1,0,0.0,0.0,insert,15939.35004331374,0.0,0.0,0.0,0.0,,,,linear_005896,0,,1452.2676530189299,,4.800244331359863
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,817793.7302930779,nan,eps_delta,2.958854658123954,2.958854658123954,0.0011058038856721633,1.0,none,15939.35004331374,15939.35004331374,,1e-05,0,False,1.0,0.0,,0.0011058038856721633,5900,5897,delete,18.00384647794657,1,0,0.0,0.0,delete,15939.35004331374,0.0,0.0,0.0,0.0,,,,linear_005897,0,,1452.2676530189299,,4.308822154998779
