acc,capacity_remaining,delta_step_theory,delta_total,eps_spent,eps_step_theory,event,event_type,op,regret
0.062186204108592325,,,1e-05,0.0,,758,warmup,warmup,1489.1873859519783
0.03750222595092545,,,1e-05,0.0,,759,warmup,warmup,1489.1887923689296
0.25087891424015485,,,1e-05,0.0,,760,warmup,warmup,1489.25173259854
0.09550373722997363,,,1e-05,0.0,,761,warmup,warmup,1489.260853562365
0.2805522972937764,,,1e-05,0.0,,762,warmup,warmup,1489.3395631538817
0.01790848165366077,,,1e-05,0.0,,763,warmup,warmup,1489.3398838675969
0.20648267436338408,,,1e-05,0.0,,764,warmup,warmup,1489.3825189624092
0.09726300492889539,,,1e-05,0.0,,765,warmup,warmup,1489.391979054537
0.050591448615324275,,,1e-05,0.0,,766,warmup,warmup,1489.39453854921
0.15374947224761693,,,1e-05,0.0,,767,warmup,warmup,1489.4181774494264
0.03537452448719769,,,1e-05,0.0,,768,warmup,warmup,1489.419428806409
0.20016496951298635,,,1e-05,0.0,,769,warmup,warmup,1489.4594948214292
0.014863749523024605,,,1e-05,0.0,,770,warmup,warmup,1489.459715752479
0.07908940959377941,,,1e-05,0.0,,771,warmup,warmup,1489.4659708871889
0.010666116622558341,,,1e-05,0.0,,772,warmup,warmup,1489.4660846532327
0.15647925459658207,,,1e-05,0.0,,773,warmup,warmup,1489.4905704103517
0.14986041837420938,,,1e-05,0.0,,774,warmup,warmup,1489.5130285553469
0.2467411307443974,,,1e-05,0.0,,775,warmup,warmup,1489.5739097409478
0.3513939748656909,,,1e-05,0.0,,776,warmup,warmup,1489.6973874665198
0.06799739662465587,,,1e-05,0.0,,777,warmup,warmup,1489.7020111124675
0.030081319434922538,,,1e-05,0.0,,778,warmup,warmup,1489.7029159982465
0.15673628046485932,,,1e-05,0.0,,779,warmup,warmup,1489.7274822598604
0.0077686655074507005,,,1e-05,0.0,,780,warmup,warmup,1489.727542612024
0.09271725243836065,,,1e-05,0.0,,781,warmup,warmup,1489.7361391009238
0.13126955431860932,,,1e-05,0.0,,782,warmup,warmup,1489.7533707968148
0.1271738254781667,,,1e-05,0.0,,783,warmup,warmup,1489.7695439787014
0.21093628048250412,,,1e-05,0.0,,784,warmup,warmup,1489.8140380931252
0.4365388521430047,,,1e-05,0.0,,785,warmup,warmup,1490.0046042625556
0.18236927827861926,,,1e-05,0.0,,786,warmup,warmup,1490.0378628162155
0.09175518570838515,,,1e-05,0.0,,787,warmup,warmup,1490.04628183032
0.11247287263740002,,,1e-05,0.0,,788,warmup,warmup,1490.0589319773992
0.2659447755754627,,,1e-05,0.0,,789,warmup,warmup,1490.129658601055
0.030255968521764487,,,1e-05,0.0,,790,warmup,warmup,1490.1305740246862
0.0005558731457083188,,,1e-05,0.0,,791,warmup,warmup,1490.1305743336811
0.10405441545938676,,,1e-05,0.0,,792,warmup,warmup,1490.1414016550577
0.011404395475142604,,,1e-05,0.0,,793,warmup,warmup,1490.141531715294
0.13620563063780944,,,1e-05,0.0,,794,warmup,warmup,1490.1600836891114
0.14386821432248853,,,1e-05,0.0,,795,warmup,warmup,1490.1807817522038
0.39768595541915097,,,1e-05,0.0,,796,warmup,warmup,1490.3389358713414
0.21668041569251084,,,1e-05,0.0,,797,warmup,warmup,1490.3858862738862
0.06378052056370237,,,1e-05,0.0,,798,warmup,warmup,1490.3899542286895
0.10757992599222554,,,1e-05,0.0,,799,warmup,warmup,1490.401527669166
0.018383835989913777,,,1e-05,0.0,,800,warmup,warmup,1490.4018656345916
0.07932955512894058,,,1e-05,0.0,,801,warmup,warmup,1490.4081588129086
0.20090954137513428,,,1e-05,0.0,,802,warmup,warmup,1490.4485234567242
0.16078694311979902,,,1e-05,0.0,,803,warmup,warmup,1490.474375897802
0.13822737591827927,,,1e-05,0.0,,804,warmup,warmup,1490.4934827052552
0.22521516671302155,,,1e-05,0.0,,805,warmup,warmup,1490.5442045765728
0.15589930689442522,,,1e-05,0.0,,806,warmup,warmup,1490.568509170463
0.02931270169575645,,,1e-05,0.0,,807,warmup,warmup,1490.5693684049436
0.010235950584910114,,,1e-05,0.0,,808,warmup,warmup,1490.569473179628
0.018388266778332607,,,1e-05,0.0,,809,warmup,warmup,1490.5698113079832
0.11199134461349525,,,1e-05,0.0,,810,warmup,warmup,1490.5823533692515
0.1373598837156189,,,1e-05,0.0,,811,warmup,warmup,1490.6012211069058
0.05164720708388293,,,1e-05,0.0,,812,warmup,warmup,1490.6038885409052
0.2790663672069751,,,1e-05,0.0,,813,warmup,warmup,1490.6817665782114
0.018760973940525005,,,1e-05,0.0,,814,warmup,warmup,1490.6821185523545
0.053051805737731605,,,1e-05,0.0,,815,warmup,warmup,1490.6849330464465
0.09018212338206144,,,1e-05,0.0,,816,warmup,warmup,1490.6930658618242
0.11660421579860536,,,1e-05,0.0,,817,warmup,warmup,1490.7066624049662
0.013562189885474418,,,1e-05,0.0,,818,warmup,warmup,1490.7068463379608
0.034144775438876174,,,1e-05,0.0,,819,warmup,warmup,1490.7080122036505
0.14610157363511245,,,1e-05,0.0,,820,warmup,warmup,1490.729357873469
0.1395926043215745,,,1e-05,0.0,,821,warmup,warmup,1490.7488439686504
0.2578126835283463,,,1e-05,0.0,,822,warmup,warmup,1490.8153113484384
0.08124575053079364,,,1e-05,0.0,,823,warmup,warmup,1490.8219122204177
0.12240044867571642,,,1e-05,0.0,,824,warmup,warmup,1490.8368940902537
0.023149898047253537,,,1e-05,0.0,,825,warmup,warmup,1490.8374300080334
0.03290949904498536,,,1e-05,0.0,,826,warmup,warmup,1490.8385130431607
0.058877812135449625,,,1e-05,0.0,,827,warmup,warmup,1490.8419796399226
0.00048792091719729314,,,1e-05,0.0,,828,warmup,warmup,1490.8419798779894
0.19856313542119874,,,1e-05,0.0,,829,warmup,warmup,1490.8814071967377
0.13125201004924492,,,1e-05,0.0,,830,warmup,warmup,1490.8986342868795
0.12245251798226686,,,1e-05,0.0,,831,warmup,warmup,1490.9136289060398
0.11855437683709535,,,1e-05,0.0,,832,warmup,warmup,1490.927684046307
0.13629258021084867,,,1e-05,0.0,,833,warmup,warmup,1490.9462597137274
0.048229252290665436,,,1e-05,0.0,,834,warmup,warmup,1490.948585774504
0.048020529315504934,,,1e-05,0.0,,835,warmup,warmup,1490.9508917457397
0.2254583718463694,,,1e-05,0.0,,836,warmup,warmup,1491.0017232231753
0.199635617095824,,,1e-05,0.0,,837,warmup,warmup,1491.0415776027885
0.10369804130488625,,,1e-05,0.0,,838,warmup,warmup,1491.052330886559
0.38113783413530733,,,1e-05,0.0,,839,warmup,warmup,1491.1975969351683
0.12127363246550893,,,1e-05,0.0,,840,warmup,warmup,1491.2123042290998
0.2598265262851145,,,1e-05,0.0,,841,warmup,warmup,1491.2798140528612
0.3609596418943143,,,1e-05,0.0,,842,warmup,warmup,1491.4101059159377
0.258952294347468,,,1e-05,0.0,,843,warmup,warmup,1491.4771622066855
0.10851921754345017,,,1e-05,0.0,,844,warmup,warmup,1491.4889386272619
0.22296387730970224,,,1e-05,0.0,,845,warmup,warmup,1491.5386515178468
0.13967240036060136,,,1e-05,0.0,,846,warmup,warmup,1491.5581598972692
0.1633248130408318,,,1e-05,0.0,,847,warmup,warmup,1491.5848348918241
0.06371742275920589,,,1e-05,0.0,,848,warmup,warmup,1491.588894801787
0.14398867445565866,,,1e-05,0.0,,849,warmup,warmup,1491.6096275401585
0.2969555395806398,,,1e-05,0.0,,850,warmup,warmup,1491.697810132646
0.20421812502328685,,,1e-05,0.0,,851,warmup,warmup,1491.7395151752341
0.30501348760425573,,,1e-05,0.0,,852,warmup,warmup,1491.8325484028546
0.09770231666309748,,,1e-05,0.0,,853,warmup,warmup,1491.842094145536
0.012379827193926829,,,1e-05,0.0,,854,warmup,warmup,1491.8422474056574
0.015286781753166778,,,1e-05,0.0,,855,warmup,warmup,1491.8424810913539
0.0988864970134209,,,1e-05,0.0,,856,warmup,warmup,1491.8522596306454
0.07183458142178067,,,1e-05,0.0,,857,warmup,warmup,1491.8574198377335
0.10437367727999192,,,1e-05,0.0,,858,warmup,warmup,1491.8683137022424
0.4318937876354936,,,1e-05,0.0,,859,warmup,warmup,1492.0548459460406
0.0112982925279983,,,1e-05,0.0,,860,warmup,warmup,1492.0549735974546
0.033440195431216235,,,1e-05,0.0,,861,warmup,warmup,1492.0560918441251
0.09695061250672055,,,1e-05,0.0,,862,warmup,warmup,1492.0654912653906
0.0360837482449865,,,1e-05,0.0,,863,warmup,warmup,1492.066793302278
0.3900536635162659,,,1e-05,0.0,,864,warmup,warmup,1492.2189351627005
0.19946748163587458,,,1e-05,0.0,,865,warmup,warmup,1492.2587224389306
0.2161339045716506,,,1e-05,0.0,,866,warmup,warmup,1492.305436303636
0.24211552344663922,,,1e-05,0.0,,867,warmup,warmup,1492.3640562303299
0.11446726475282532,,,1e-05,0.0,,868,warmup,warmup,1492.3771589850298
0.17435814225399282,,,1e-05,0.0,,869,warmup,warmup,1492.4075597468002
0.4135122031249949,,,1e-05,0.0,,870,warmup,warmup,1492.5785520889335
0.02655311250263681,,,1e-05,0.0,,871,warmup,warmup,1492.5792571567172
0.10878036156363313,,,1e-05,0.0,,872,warmup,warmup,1492.591090323779
0.04483714245700976,,,1e-05,0.0,,873,warmup,warmup,1492.5931006931228
0.15228530553152364,,,1e-05,0.0,,874,warmup,warmup,1492.6162915074035
0.17815240898977924,,,1e-05,0.0,,875,warmup,warmup,1492.6480297882324
0.10368861691107067,,,1e-05,0.0,,876,warmup,warmup,1492.6587811175093
0.11001614604787857,,,1e-05,0.0,,877,warmup,warmup,1492.6708846699005
0.028939739202908044,,,1e-05,0.0,,878,warmup,warmup,1492.6717221784056
0.014819398633861391,,,1e-05,0.0,,879,warmup,warmup,1492.6719417929814
0.2898157892898523,,,1e-05,0.0,,880,warmup,warmup,1492.7559349847031
0.18356838846833545,,,1e-05,0.0,,881,warmup,warmup,1492.789632337948
0.012360682600198625,,,1e-05,0.0,,882,warmup,warmup,1492.7897851244222
0.2520531883248762,,,1e-05,0.0,,883,warmup,warmup,1492.8533159341669
0.10708848480923372,,,1e-05,0.0,,884,warmup,warmup,1492.8647838777456
0.006370669058719747,,,1e-05,0.0,,885,warmup,warmup,1492.86482446317
0.18215605388797584,,,1e-05,0.0,,886,warmup,warmup,1492.898005291138
0.14800725204614773,,,1e-05,0.0,,887,warmup,warmup,1492.9199114377961
0.14427551660308002,,,1e-05,0.0,,888,warmup,warmup,1492.9407268624873
0.3121662966473533,,,1e-05,0.0,,889,warmup,warmup,1493.0381746592498
0.1459905984346297,,,1e-05,0.0,,890,warmup,warmup,1493.059487914081
0.21031193258110648,,,1e-05,0.0,,891,warmup,warmup,1493.103719023067
0.16149021824349852,,,1e-05,0.0,,892,warmup,warmup,1493.1297981136554
0.1799006755013055,,,1e-05,0.0,,893,warmup,warmup,1493.1621623667013
0.05958287327079237,,,1e-05,0.0,,894,warmup,warmup,1493.1657124854885
0.5240548675915306,,,1e-05,0.0,,895,warmup,warmup,1493.4403459897349
0.1487188896127088,,,1e-05,0.0,,896,warmup,warmup,1493.4624632978625
0.09379865928734743,,,1e-05,0.0,,897,warmup,warmup,1493.4712614863467
0.024704564129448325,,,1e-05,0.0,,898,warmup,warmup,1493.4718718018355
0.34124610952718637,,,1e-05,0.0,,899,warmup,warmup,1493.5883207091028
0.3046991822660887,,,1e-05,0.0,,900,warmup,warmup,1493.6811623007766
0.12545412812591694,,,1e-05,0.0,,901,warmup,warmup,1493.6969010390403
0.05013892825939337,,,1e-05,0.0,,902,warmup,warmup,1493.6994149511672
0.1551252869916348,,,1e-05,0.0,,903,warmup,warmup,1493.7234788058315
0.11280807344944588,,,1e-05,0.0,,904,warmup,warmup,1493.7362044672668
0.17022016268767093,,,1e-05,0.0,,905,warmup,warmup,1493.7651793710522
0.1778599616860137,,,1e-05,0.0,,906,warmup,warmup,1493.7968135370231
0.0917975436366596,,,1e-05,0.0,,907,warmup,warmup,1493.8052403260408
0.12140725801387298,,,1e-05,0.0,,908,warmup,warmup,1493.8199800483392
0.22085920082031274,,,1e-05,0.0,,909,warmup,warmup,1493.8687588349262
0.37135016445226676,,,1e-05,0.0,,910,warmup,warmup,1494.0066597795649
0.038382796361613014,,,1e-05,0.0,,911,warmup,warmup,1494.0081330186215
0.17825222238032357,,,1e-05,0.0,,912,warmup,warmup,1494.039906873405
0.13261179155286484,,,1e-05,0.0,,913,warmup,warmup,1494.0574927606638
0.48785907347514446,,,1e-05,0.0,,914,warmup,warmup,1494.2954992362359
0.4726314754637283,,,1e-05,0.0,,915,warmup,warmup,1494.518879747835
0.12598300110608385,,,1e-05,0.0,,916,warmup,warmup,1494.5347514644027
0.10744990584109393,,,1e-05,0.0,,917,warmup,warmup,1494.546296946668
0.0009066810472195819,,,1e-05,0.0,,918,warmup,warmup,1494.5462977687384
0.07972189635861593,,,1e-05,0.0,,919,warmup,warmup,1494.5526533494974
0.04225608242184897,,,1e-05,0.0,,920,warmup,warmup,1494.554438925999
0.02650134418235206,,,1e-05,0.0,,921,warmup,warmup,1494.5551412472425
0.0735340901141095,,,1e-05,0.0,,922,warmup,warmup,1494.5605485096514
0.07052550221477549,,,1e-05,0.0,,923,warmup,warmup,1494.5655223561141
0.09356251742907595,,,1e-05,0.0,,924,warmup,warmup,1494.5742763007818
0.16648001334106666,,,1e-05,0.0,,925,warmup,warmup,1494.6019918956238
0.14543939925211724,,,1e-05,0.0,,926,warmup,warmup,1494.6231445144786
0.19279715732632874,,,1e-05,0.0,,927,warmup,warmup,1494.6603152583516
0.07536271011948248,,,1e-05,0.0,,928,warmup,warmup,1494.665994796428
0.09711484927565328,,,1e-05,0.0,,929,warmup,warmup,1494.6754260903779
0.18160497126062358,,,1e-05,0.0,,930,warmup,warmup,1494.7084064559645
0.13574474740215559,,,1e-05,0.0,,931,warmup,warmup,1494.7268330924117
0.23254909813650126,,,1e-05,0.0,,932,warmup,warmup,1494.7809121754558
0.1244646303715522,,,1e-05,0.0,,933,warmup,warmup,1494.7964036196693
0.08872826060017758,,,1e-05,0.0,,934,warmup,warmup,1494.8042763238984
0.0823283243148083,,,1e-05,0.0,,935,warmup,warmup,1494.811054276883
0.0692447194728727,,,1e-05,0.0,,936,warmup,warmup,1494.8158491080578
0.02502989135434497,,,1e-05,0.0,,937,warmup,warmup,1494.816475603519
0.22715402436001053,,,1e-05,0.0,,938,warmup,warmup,1494.868074554302
0.14753805667258962,,,1e-05,0.0,,939,warmup,warmup,1494.8898420324688
0.3756422427313151,,,1e-05,0.0,,940,warmup,warmup,1495.030949126993
0.17136591042037375,,,1e-05,0.0,,941,warmup,warmup,1495.0603154022472
0.00414572516277234,,,1e-05,0.0,,942,warmup,warmup,1495.0603325892844
0.26422278561530765,,,1e-05,0.0,,943,warmup,warmup,1495.1301462697227
0.058898115389054206,,,1e-05,0.0,,944,warmup,warmup,1495.1336152577192
0.2757370350592253,,,1e-05,0.0,,945,warmup,warmup,1495.2096461702224
0.2324860744298285,,,1e-05,0.0,,946,warmup,warmup,1495.2636959450263
0.10143948319068974,,,1e-05,0.0,,947,warmup,warmup,1495.2739859137762
0.0027375420566135844,,,1e-05,0.0,,948,warmup,warmup,1495.2739934079127
0.3926541491420692,,,1e-05,0.0,,949,warmup,warmup,1495.4281706887512
0.11931172799279377,,,1e-05,0.0,,950,warmup,warmup,1495.4424059771877
0.028993824437021587,,,1e-05,0.0,,951,warmup,warmup,1495.4432466190433
0.3648373505304803,,,1e-05,0.0,,952,warmup,warmup,1495.5763529113854
0.24012372913610114,,,1e-05,0.0,,953,warmup,warmup,1495.6340123166797
0.18122117272106886,,,1e-05,0.0,,954,warmup,warmup,1495.666853430122
0.17840002450846537,,,1e-05,0.0,,955,warmup,warmup,1495.6986799988667
0.136885676867593,,,1e-05,0.0,,956,warmup,warmup,1495.7174176873982
0.2316547090855927,,,1e-05,0.0,,957,warmup,warmup,1495.7710815916398
0.26577314265099083,,,1e-05,0.0,,958,warmup,warmup,1495.8417169549944
0.281174959301391,,,1e-05,0.0,,959,warmup,warmup,1495.9207763127324
0.25296710366429376,,,1e-05,0.0,,960,warmup,warmup,1495.9847686682688
0.24859261581557224,,,1e-05,0.0,,961,warmup,warmup,1496.0465669569069
0.13929345103230073,,,1e-05,0.0,,962,warmup,warmup,1496.0659696224075
0.1620638998435946,,,1e-05,0.0,,963,warmup,warmup,1496.09223433004
0.19948958569052877,,,1e-05,0.0,,964,warmup,warmup,1496.1320304248388
0.6034992169287727,,,1e-05,0.0,,965,warmup,warmup,1496.4962417296724
0.0014819848236564681,,,1e-05,0.0,,966,warmup,warmup,1496.4962439259514
0.11777385601234802,,,1e-05,0.0,,967,warmup,warmup,1496.5101146071113
0.036002184569584816,,,1e-05,0.0,,968,warmup,warmup,1496.5114107644051
0.028910026864262584,,,1e-05,0.0,,969,warmup,warmup,1496.5122465540585
0.08900461862467246,,,1e-05,0.0,,970,warmup,warmup,1496.520168376195
0.0871819816440964,,,1e-05,0.0,,971,warmup,warmup,1496.5277690741184
0.09085532443596644,,,1e-05,0.0,,972,warmup,warmup,1496.5360237640969
0.3772521358421219,,,1e-05,0.0,,973,warmup,warmup,1496.6783429380944
0.21471905884435816,,,1e-05,0.0,,974,warmup,warmup,1496.7244472123255
0.004777605066082602,,,1e-05,0.0,,975,warmup,warmup,1496.7244700378355
0.024122280601022394,,,1e-05,0.0,,976,warmup,warmup,1496.7250519222569
0.26837062808411205,,,1e-05,0.0,,977,warmup,warmup,1496.7970747162751
0.2047073515094211,,,1e-05,0.0,,978,warmup,warmup,1496.8389798160372
0.12888484606900663,,,1e-05,0.0,,979,warmup,warmup,1496.8555911195833
0.04881129247498395,,,1e-05,0.0,,980,warmup,warmup,1496.8579736618565
0.2879828627324099,,,1e-05,0.0,,981,warmup,warmup,1496.940907791084
0.2683873265664838,,,1e-05,0.0,,982,warmup,warmup,1497.0129395481456
0.2163260438411192,,,1e-05,0.0,,983,warmup,warmup,1497.0597365053895
0.21694838789604365,,,1e-05,0.0,,984,warmup,warmup,1497.1068031084003
0.06324127258117151,,,1e-05,0.0,,985,warmup,warmup,1497.110802566958
0.20321895948450708,,,1e-05,0.0,,986,warmup,warmup,1497.1521005124519
0.07826352727957242,,,1e-05,0.0,,987,warmup,warmup,1497.158225692154
0.24781137839274225,,,1e-05,0.0,,988,warmup,warmup,1497.219636171415
0.014598472989471922,,,1e-05,0.0,,989,warmup,warmup,1497.2198492868285
0.06098708112598028,,,1e-05,0.0,,990,warmup,warmup,1497.2235687108928
0.16406228975497772,,,1e-05,0.0,,991,warmup,warmup,1497.2504851458125
0.2051569614410491,,,1e-05,0.0,,992,warmup,warmup,1497.2925745246403
0.13721666323566417,,,1e-05,0.0,,993,warmup,warmup,1497.3114029373098
0.20527913742096437,,,1e-05,0.0,,994,warmup,warmup,1497.3535424615702
0.19580759243169132,,,1e-05,0.0,,995,warmup,warmup,1497.3918830748241
0.41284820321830473,,,1e-05,0.0,,996,warmup,warmup,1497.5623267137248
0.20116421511705163,,,1e-05,0.0,,997,warmup,warmup,1497.6027937551685
0.05658644661778656,,,1e-05,0.0,,998,warmup,warmup,1497.6059957811094
0.37740204533952065,,,1e-05,0.0,,999,warmup,warmup,1497.7484280849358
