C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2106058.4008955117,1.9705493142539043,eps_delta,6.9698119422951805,6.9698119422951805,0.0006890723046597334,1.0,none,41623.71691938682,41623.71691938682,,1e-05,0,False,1.0,0.0,,0.0006890723046597334,6374,6371,insert,20.660504013490552,1,0,0.0,0.0,insert,41623.71691938682,0.0,0.0,0.0,0.0,,,,linear_006371,0,,2221.5032623866064,,5.217297554016113
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2106122.939568048,1.8881246401375202,eps_delta,6.968943483461437,6.968943483461437,0.0006890617468352861,1.0,none,41625.49942671516,41625.49942671516,,1e-05,0,False,1.0,0.0,,0.0006890617468352861,6375,6372,insert,20.31084836364153,1,0,0.0,0.0,insert,41625.49942671516,0.0,0.0,0.0,0.0,,,,linear_006372,0,,2221.5032623866064,,4.254802227020264
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2106329.0106428126,4.029163625812327,eps_delta,6.969135672326238,6.969135672326238,0.0006890280390984579,1.0,none,41633.616506476945,41633.616506476945,,1e-05,0,False,1.0,0.0,,0.0006890280390984579,6376,6373,insert,19.37344257953366,1,0,0.0,0.0,insert,41633.616506476945,0.0,0.0,0.0,0.0,,,,linear_006373,0,,2221.5032623866064,,3.5628175735473633
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2106582.7760219853,3.8269855074529673,eps_delta,6.969194881257585,6.969194881257585,0.0006889865366401413,1.0,none,41640.93941551407,41640.93941551407,,1e-05,0,False,1.0,0.0,,0.0006889865366401413,6377,6374,insert,18.90629011043044,1,0,0.0,0.0,insert,41640.93941551407,0.0,0.0,0.0,0.0,,,,linear_006374,0,,2221.5032623866064,,4.162549018859863
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2106644.170833865,1.5834519397858142,eps_delta,6.9682384664553005,6.9682384664553005,0.0006889764968556376,1.0,none,41642.193075536874,41642.193075536874,,1e-05,0,False,1.0,0.0,,0.0006889764968556376,6378,6375,insert,19.34569892730234,1,0,0.0,0.0,insert,41642.193075536874,0.0,0.0,0.0,0.0,,,,linear_006375,0,,2221.5032623866064,,4.9483561515808105
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2107113.7713154256,4.660448213327829,eps_delta,6.968889570739741,6.968889570739741,0.0006888997184377591,1.0,none,41653.05296431143,41653.05296431143,,1e-05,0,False,1.0,0.0,,0.0006888997184377591,6379,6376,insert,19.27910018741355,1,0,0.0,0.0,insert,41653.05296431143,0.0,0.0,0.0,0.0,,,,linear_006376,0,,2221.5032623866064,,4.649824619293213
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2107883.5020083296,6.260550254054474,eps_delta,6.971002042330746,6.971002042330746,0.0006887739250352653,1.0,none,41672.6502090532,41672.6502090532,,1e-05,0,False,1.0,0.0,,0.0006887739250352653,6380,6377,insert,19.214651385066627,1,0,0.0,0.0,insert,41672.6502090532,0.0,0.0,0.0,0.0,,,,linear_006377,0,,2221.5032623866064,,4.431562900543213
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2107942.5659615737,2.123325809156615,eps_delta,6.9702131569324495,6.9702131569324495,0.0006887642753425892,1.0,none,41674.904465299114,41674.904465299114,,1e-05,0,False,1.0,0.0,,0.0006887642753425892,6381,6378,insert,18.47879651771526,1,0,0.0,0.0,insert,41674.904465299114,0.0,0.0,0.0,0.0,,,,linear_006378,0,,2221.5032623866064,,3.61946702003479
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2107963.2561343843,1.0915986967510531,eps_delta,6.969147200527841,6.969147200527841,0.00068876089513973,1.0,none,41675.50025915649,41675.50025915649,,1e-05,0,False,1.0,0.0,,0.00068876089513973,6382,6379,insert,18.246067662615374,1,0,0.0,0.0,insert,41675.50025915649,0.0,0.0,0.0,0.0,,,,linear_006379,0,,2221.5032623866064,,4.166956901550293
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2107963.2561343843,nan,eps_delta,6.969147200527841,6.969147200527841,0.00068876089513973,1.0,none,41675.50025915649,41675.50025915649,,1e-05,0,False,1.0,0.0,,0.00068876089513973,6383,6380,delete,18.246067662615374,1,0,0.0,0.0,delete,41675.50025915649,0.0,0.0,0.0,0.0,,,,linear_006380,0,,2221.5032623866064,,4.630934715270996
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2108106.473884555,2.5381609062893853,eps_delta,6.968520546656011,6.968520546656011,0.0006887374986788653,1.0,none,41678.7213895496,41678.7213895496,,1e-05,0,False,1.0,0.0,,0.0006887374986788653,6384,6381,insert,18.421439520619597,1,0,0.0,0.0,insert,41678.7213895496,0.0,0.0,0.0,0.0,,,,linear_006381,0,,2221.5032623866064,,4.7149739265441895
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2108710.7031335053,4.860616731541692,eps_delta,6.969330355575907,6.969330355575907,0.0006886388163047357,1.0,none,41690.53418705508,41690.53418705508,,1e-05,0,False,1.0,0.0,,0.0006886388163047357,6385,6382,insert,18.69323847757514,1,0,0.0,0.0,insert,41690.53418705508,0.0,0.0,0.0,0.0,,,,linear_006382,0,,2221.5032623866064,,5.057192802429199
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2108788.5425382736,2.789327096575436,eps_delta,6.968815704476169,6.968815704476169,0.000688626106701772,1.0,none,41694.42435988092,41694.42435988092,,1e-05,0,False,1.0,0.0,,0.000688626106701772,6386,6383,insert,17.79741070855533,1,0,0.0,0.0,insert,41694.42435988092,0.0,0.0,0.0,0.0,,,,linear_006383,0,,2221.5032623866064,,3.163008213043213
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2110383.074633825,8.68495041557697,eps_delta,6.973953633312406,6.973953633312406,0.0006883659065679424,1.0,none,41732.138541741435,41732.138541741435,,1e-05,0,False,1.0,0.0,,0.0006883659065679424,6387,6384,insert,17.89036295766668,1,0,0.0,0.0,insert,41732.138541741435,0.0,0.0,0.0,0.0,,,,linear_006384,0,,2221.5032623866064,,4.59779167175293
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2111612.4532482075,6.824978346896787,eps_delta,6.976679817286423,6.976679817286423,0.0006881654944297594,1.0,none,41755.42870645924,41755.42870645924,,1e-05,0,False,1.0,0.0,,0.0006881654944297594,6388,6385,insert,18.34309598578757,1,0,0.0,0.0,insert,41755.42870645924,0.0,0.0,0.0,0.0,,,,linear_006385,0,,2221.5032623866064,,5.137378215789795
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2111821.2945104535,2.605905913117363,eps_delta,6.9760815367980715,6.9760815367980715,0.000688131466715353,1.0,none,41758.824079273254,41758.824079273254,,1e-05,0,False,1.0,0.0,,0.000688131466715353,6389,6386,insert,19.401068714390078,1,0,0.0,0.0,insert,41758.824079273254,0.0,0.0,0.0,0.0,,,,linear_006386,0,,2221.5032623866064,,5.5456109046936035
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2111856.841748921,1.5731761625036116,eps_delta,6.975123020025454,6.975123020025454,0.0006881256753009455,1.0,none,41760.06152089239,41760.06152089239,,1e-05,0,False,1.0,0.0,,0.0006881256753009455,6390,6387,insert,18.793178425606932,1,0,0.0,0.0,insert,41760.06152089239,0.0,0.0,0.0,0.0,,,,linear_006387,0,,2221.5032623866064,,3.7898809909820557
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2112051.2716870783,2.977681050571773,eps_delta,6.974698532583811,6.974698532583811,0.0006880940010434194,1.0,none,41764.49481311186,41764.49481311186,,1e-05,0,False,1.0,0.0,,0.0006880940010434194,6391,6388,insert,18.96133191447549,1,0,0.0,0.0,insert,41764.49481311186,0.0,0.0,0.0,0.0,,,,linear_006388,0,,2221.5032623866064,,4.682775974273682
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2112212.0090083648,2.567331571868762,eps_delta,6.974084222543299,6.974084222543299,0.0006880678188963827,1.0,none,41767.790408811816,41767.790408811816,,1e-05,0,False,1.0,0.0,,0.0006880678188963827,6392,6389,insert,19.33841208995677,1,0,0.0,0.0,insert,41767.790408811816,0.0,0.0,0.0,0.0,,,,linear_006389,0,,2221.5032623866064,,4.938287734985352
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2112323.1224337644,3.034717969004933,eps_delta,6.973688675356848,6.973688675356848,0.0006880497216230794,1.0,none,41772.39516538752,41772.39516538752,,1e-05,0,False,1.0,0.0,,0.0006880497216230794,6393,6390,insert,18.527736625469622,1,0,0.0,0.0,insert,41772.39516538752,0.0,0.0,0.0,0.0,,,,linear_006390,0,,2221.5032623866064,,3.4734809398651123
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2112323.1224337644,nan,eps_delta,6.973688675356848,6.973688675356848,0.0006880497216230794,1.0,none,41772.39516538752,41772.39516538752,,1e-05,0,False,1.0,0.0,,0.0006880497216230794,6394,6391,delete,18.527736625469622,1,0,0.0,0.0,delete,41772.39516538752,0.0,0.0,0.0,0.0,,,,linear_006391,0,,2221.5032623866064,,4.096866130828857
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2112537.8996535176,2.8267931706977136,eps_delta,6.973191544851021,6.973191544851021,0.0006880147444606505,1.0,none,41776.39054520247,41776.39054520247,,1e-05,0,False,1.0,0.0,,0.0006880147444606505,6395,6392,insert,19.08551896469849,1,0,0.0,0.0,insert,41776.39054520247,0.0,0.0,0.0,0.0,,,,linear_006392,0,,2221.5032623866064,,5.184418678283691
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2113853.487560142,6.867736449069537,eps_delta,6.975963525896097,6.975963525896097,0.0006878006130747781,1.0,none,41799.97344716941,41799.97344716941,,1e-05,0,False,1.0,0.0,,0.0006878006130747781,6396,6393,insert,19.448456525349407,1,0,0.0,0.0,insert,41799.97344716941,0.0,0.0,0.0,0.0,,,,linear_006393,0,,2221.5032623866064,,5.28136682510376
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2113923.653476337,1.82167759578688,eps_delta,6.975076372735008,6.975076372735008,0.0006877891981496058,1.0,none,41801.6327018009,41801.6327018009,,1e-05,0,False,1.0,0.0,,0.0006877891981496058,6397,6394,insert,19.365816606886813,1,0,0.0,0.0,insert,41801.6327018009,0.0,0.0,0.0,0.0,,,,linear_006394,0,,2221.5032623866064,,4.598239421844482
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2113938.6472675255,0.9291005760953797,eps_delta,6.973984703994186,6.973984703994186,0.0006877867589619978,1.0,none,41802.064315741154,41802.064315741154,,1e-05,0,False,1.0,0.0,,0.0006877867589619978,6398,6395,insert,19.025297875320078,1,0,0.0,0.0,insert,41802.064315741154,0.0,0.0,0.0,0.0,,,,linear_006395,0,,2221.5032623866064,,4.167666912078857
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2114129.248989595,2.863426614591313,eps_delta,6.973505241322724,6.973505241322724,0.0006877557541652031,1.0,none,41806.16392172973,41806.16392172973,,1e-05,0,False,1.0,0.0,,0.0006877557541652031,6399,6396,insert,19.279074170214304,1,0,0.0,0.0,insert,41806.16392172973,0.0,0.0,0.0,0.0,,,,linear_006396,0,,2221.5032623866064,,4.821446418762207
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2114160.182522727,1.3904733755028653,eps_delta,6.972503440599352,6.972503440599352,0.0006877507226653657,1.0,none,41807.130629833715,41807.130629833715,,1e-05,0,False,1.0,0.0,,0.0006877507226653657,6400,6397,insert,18.9054420498316,1,0,0.0,0.0,insert,41807.130629833715,0.0,0.0,0.0,0.0,,,,linear_006397,0,,2221.5032623866064,,3.999927043914795
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2114161.1301124645,0.21652056213459348,eps_delta,6.971344684077144,6.971344684077144,0.0006877505685367162,1.0,none,41807.15407041063,41807.15407041063,,1e-05,0,False,1.0,0.0,,0.0006877505685367162,6401,6398,insert,18.89184820639485,1,0,0.0,0.0,insert,41807.15407041063,0.0,0.0,0.0,0.0,,,,linear_006398,0,,2221.5032623866064,,4.495841979980469
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2114196.0874701105,1.3853413550715072,eps_delta,6.97034239008764,6.97034239008764,0.0006877448826776514,1.0,none,41808.11365574566,41808.11365574566,,1e-05,0,False,1.0,0.0,,0.0006877448826776514,6402,6399,insert,18.732162924456752,1,0,0.0,0.0,insert,41808.11365574566,0.0,0.0,0.0,0.0,,,,linear_006399,0,,2221.5032623866064,,4.267882823944092
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2115277.6822946393,7.377695292221858,eps_delta,6.97371709445876,6.97371709445876,0.0006875690295438035,1.0,none,41835.3288496581,41835.3288496581,,1e-05,0,False,1.0,0.0,,0.0006875690295438035,6403,6400,insert,18.763801499056235,1,0,0.0,0.0,insert,41835.3288496581,0.0,0.0,0.0,0.0,,,,linear_006400,0,,2221.5032623866064,,4.45770788192749
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2116929.914341238,7.991356933091611,eps_delta,6.97787662374569,6.97787662374569,0.0006873006585112885,1.0,none,41867.25974247414,41867.25974247414,,1e-05,0,False,1.0,0.0,,0.0006873006585112885,6404,6401,insert,19.422584409543646,1,0,0.0,0.0,insert,41867.25974247414,0.0,0.0,0.0,0.0,,,,linear_006401,0,,2221.5032623866064,,5.086452484130859
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2116929.914341238,nan,eps_delta,6.97787662374569,6.97787662374569,0.0006873006585112885,1.0,none,41867.25974247414,41867.25974247414,,1e-05,0,False,1.0,0.0,,0.0006873006585112885,6405,6402,delete,19.422584409543646,1,0,0.0,0.0,delete,41867.25974247414,0.0,0.0,0.0,0.0,,,,linear_006402,0,,2221.5032623866064,,4.17726469039917
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2117126.5367682213,2.9651875772662777,eps_delta,6.977446410791256,6.977446410791256,0.0006872687421711444,1.0,none,41871.65591115833,41871.65591115833,,1e-05,0,False,1.0,0.0,,0.0006872687421711444,6406,6403,insert,19.612475418027923,1,0,0.0,0.0,insert,41871.65591115833,0.0,0.0,0.0,0.0,,,,linear_006403,0,,2221.5032623866064,,4.728946208953857
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2117153.7418729677,1.18235354996014,eps_delta,6.976400348403345,6.976400348403345,0.0006872643265073657,1.0,none,41872.35489111688,41872.35489111688,,1e-05,0,False,1.0,0.0,,0.0006872643265073657,6407,6404,insert,19.490126432648292,1,0,0.0,0.0,insert,41872.35489111688,0.0,0.0,0.0,0.0,,,,linear_006404,0,,2221.5032623866064,,4.411414623260498
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2117870.3533159844,5.4966636925737395,eps_delta,6.9777547138083476,6.9777547138083476,0.0006871480438585613,1.0,none,41887.46154699151,41887.46154699151,,1e-05,0,False,1.0,0.0,,0.0006871480438585613,6408,6405,insert,19.822801259309767,1,0,0.0,0.0,insert,41887.46154699151,0.0,0.0,0.0,0.0,,,,linear_006405,0,,2221.5032623866064,,4.870153903961182
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2118050.0830367235,3.3626878708850643,eps_delta,6.977534207503333,6.977534207503333,0.0006871188888477604,1.0,none,41893.11538185001,41893.11538185001,,1e-05,0,False,1.0,0.0,,0.0006871188888477604,6409,6406,insert,19.302173115693336,1,0,0.0,0.0,insert,41893.11538185001,0.0,0.0,0.0,0.0,,,,linear_006406,0,,2221.5032623866064,,3.986790418624878
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2118305.6492651096,3.1443790514009446,eps_delta,6.977195494031549,6.977195494031549,0.0006870774383423126,1.0,none,41898.05894165945,41898.05894165945,,1e-05,0,False,1.0,0.0,,0.0006870774383423126,6410,6407,insert,19.80412640013855,1,0,0.0,0.0,insert,41898.05894165945,0.0,0.0,0.0,0.0,,,,linear_006407,0,,2221.5032623866064,,5.084132194519043
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2118599.9427152327,4.747335960377274,eps_delta,6.97791001348981,6.97791001348981,0.0006870297159270996,1.0,none,41909.3275410198,41909.3275410198,,1e-05,0,False,1.0,0.0,,0.0006870297159270996,6411,6408,insert,19.041362252869217,1,0,0.0,0.0,insert,41909.3275410198,0.0,0.0,0.0,0.0,,,,linear_006408,0,,2221.5032623866064,,3.6136021614074707
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2118901.212853567,3.7857934646647244,eps_delta,6.977941344614341,6.977941344614341,0.0006869808724760458,1.0,none,41916.49365709835,41916.49365709835,,1e-05,0,False,1.0,0.0,,0.0006869808724760458,6412,6409,insert,19.13304921386751,1,0,0.0,0.0,insert,41916.49365709835,0.0,0.0,0.0,0.0,,,,linear_006409,0,,2221.5032623866064,,4.584807395935059
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2118926.5081775184,1.33147313455583,eps_delta,6.976927441320302,6.976927441320302,0.0006869767719431787,1.0,none,41917.38006745237,41917.38006745237,,1e-05,0,False,1.0,0.0,,0.0006869767719431787,6413,6410,insert,18.611196639486675,1,0,0.0,0.0,insert,41917.38006745237,0.0,0.0,0.0,0.0,,,,linear_006410,0,,2221.5032623866064,,3.7773542404174805
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2121512.9839797574,9.033324541182079,eps_delta,6.982556256213269,6.982556256213269,0.0006865578749792196,1.0,none,41958.180543585535,41958.180543585535,,1e-05,0,False,1.0,0.0,,0.0006865578749792196,6414,6411,insert,19.857814340994107,1,0,0.0,0.0,insert,41958.180543585535,0.0,0.0,0.0,0.0,,,,linear_006411,0,,2221.5032623866064,,5.629976749420166
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2121697.002513961,3.8971953650181166,eps_delta,6.982658004898851,6.982658004898851,0.0006865281011441295,1.0,none,41965.774609442095,41965.774609442095,,1e-05,0,False,1.0,0.0,,0.0006865281011441295,6415,6412,insert,19.004351829753546,1,0,0.0,0.0,insert,41965.774609442095,0.0,0.0,0.0,0.0,,,,linear_006412,0,,2221.5032623866064,,3.4807963371276855
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2121697.002513961,nan,eps_delta,6.982658004898851,6.982658004898851,0.0006865281011441295,1.0,none,41965.774609442095,41965.774609442095,,1e-05,0,False,1.0,0.0,,0.0006865281011441295,6416,6413,delete,19.004351829753546,1,0,0.0,0.0,delete,41965.774609442095,0.0,0.0,0.0,0.0,,,,linear_006413,0,,2221.5032623866064,,3.9171133041381836
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2121726.526437152,1.3648502610068585,eps_delta,6.981651308860352,6.981651308860352,0.000686523324592301,1.0,none,41966.706017559576,41966.706017559576,,1e-05,0,False,1.0,0.0,,0.000686523324592301,6417,6414,insert,18.52183268641469,1,0,0.0,0.0,insert,41966.706017559576,0.0,0.0,0.0,0.0,,,,linear_006414,0,,2221.5032623866064,,3.9810903072357178
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2121974.2815500647,4.822258513820618,eps_delta,6.9824240030184015,6.9824240030184015,0.0006864832452590228,1.0,none,41978.33310614663,41978.33310614663,,1e-05,0,False,1.0,0.0,,0.0006864832452590228,6418,6415,insert,17.618054851395378,1,0,0.0,0.0,insert,41978.33310614663,0.0,0.0,0.0,0.0,,,,linear_006415,0,,2221.5032623866064,,3.264080286026001
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2121976.5584701155,0.37337715349979916,eps_delta,6.981274374088809,6.981274374088809,0.0006864828769543216,1.0,none,41978.40281139601,41978.40281139601,,1e-05,0,False,1.0,0.0,,0.0006864828769543216,6419,6416,insert,17.39627230811686,1,0,0.0,0.0,insert,41978.40281139601,0.0,0.0,0.0,0.0,,,,linear_006416,0,,2221.5032623866064,,4.041347026824951
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2122130.2764266212,2.6283829931109164,eps_delta,6.980687896570543,6.980687896570543,0.0006864580135759507,1.0,none,41981.85700997525,41981.85700997525,,1e-05,0,False,1.0,0.0,,0.0006864580135759507,6420,6417,insert,17.5952263690631,1,0,0.0,0.0,insert,41981.85700997525,0.0,0.0,0.0,0.0,,,,linear_006417,0,,2221.5032623866064,,4.7170844078063965
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2122169.1502147736,1.264133416365389,eps_delta,6.97966018730215,6.97966018730215,0.0006864517262954109,1.0,none,41982.65602662243,41982.65602662243,,1e-05,0,False,1.0,0.0,,0.0006864517262954109,6421,6418,insert,18.039796939005175,1,0,0.0,0.0,insert,41982.65602662243,0.0,0.0,0.0,0.0,,,,linear_006418,0,,2221.5032623866064,,4.932141304016113
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2122655.445446261,5.292271206060246,eps_delta,6.980827808158524,6.980827808158524,0.00068637308957571,1.0,none,41996.66009388168,41996.66009388168,,1e-05,0,False,1.0,0.0,,0.00068637308957571,6422,6419,insert,17.774585079369423,1,0,0.0,0.0,insert,41996.66009388168,0.0,0.0,0.0,0.0,,,,linear_006419,0,,2221.5032623866064,,4.166850566864014
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2122937.8417842537,3.4487538834336244,eps_delta,6.980655982309444,6.980655982309444,0.0006863274368746582,1.0,none,42002.607045555924,42002.607045555924,,1e-05,0,False,1.0,0.0,,0.0006863274368746582,6423,6420,insert,18.13269207721124,1,0,0.0,0.0,insert,42002.607045555924,0.0,0.0,0.0,0.0,,,,linear_006420,0,,2221.5032623866064,,4.872673988342285
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2123525.935780052,4.4664517908766275,eps_delta,6.981153479786647,6.981153479786647,0.0006862323937703921,1.0,none,42012.58164135604,42012.58164135604,,1e-05,0,False,1.0,0.0,,0.0006862323937703921,6424,6421,insert,18.938075112265626,1,0,0.0,0.0,insert,42012.58164135604,0.0,0.0,0.0,0.0,,,,linear_006421,0,,2221.5032623866064,,5.429511547088623
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124484.012972709,5.921821914928798,eps_delta,6.982906733469364,6.982906733469364,0.0006860776414300538,1.0,none,42030.1156287521,42030.1156287521,,1e-05,0,False,1.0,0.0,,0.0006860776414300538,6425,6422,insert,19.3367975551468,1,0,0.0,0.0,insert,42030.1156287521,0.0,0.0,0.0,0.0,,,,linear_006422,0,,2221.5032623866064,,5.2269086837768555
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124484.0513449,0.053459549791579186,eps_delta,6.981747019553793,6.981747019553793,0.0006860776352341255,1.0,none,42030.11705771383,42030.11705771383,,1e-05,0,False,1.0,0.0,,0.0006860776352341255,6426,6423,insert,18.66497312749207,1,0,0.0,0.0,insert,42030.11705771383,0.0,0.0,0.0,0.0,,,,linear_006423,0,,2221.5032623866064,,3.6642322540283203
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124484.0513449,nan,eps_delta,6.981747019553793,6.981747019553793,0.0006860776352341255,1.0,none,42030.11705771383,42030.11705771383,,1e-05,0,False,1.0,0.0,,0.0006860776352341255,6427,6424,delete,18.66497312749207,1,0,0.0,0.0,delete,42030.11705771383,0.0,0.0,0.0,0.0,,,,linear_006424,0,,2221.5032623866064,,4.975281238555908
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124533.458025984,1.8331127185814524,eps_delta,6.980866502048388,6.980866502048388,0.0006860696577141981,1.0,none,42031.79720883335,42031.79720883335,,1e-05,0,False,1.0,0.0,,0.0006860696577141981,6428,6425,insert,18.03109167769925,1,0,0.0,0.0,insert,42031.79720883335,0.0,0.0,0.0,0.0,,,,linear_006425,0,,2221.5032623866064,,3.8344552516937256
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124682.416843513,3.2393927252270296,eps_delta,6.980578552216452,6.980578552216452,0.0006860456075513552,1.0,none,42037.04404144747,42037.04404144747,,1e-05,0,False,1.0,0.0,,0.0006860456075513552,6429,6426,insert,17.456407494706497,1,0,0.0,0.0,insert,42037.04404144747,0.0,0.0,0.0,0.0,,,,linear_006426,0,,2221.5032623866064,,3.7676408290863037
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124684.263106184,0.30280681430691586,eps_delta,6.979427177059749,6.979427177059749,0.0006860453094786737,1.0,none,42037.08988743087,42037.08988743087,,1e-05,0,False,1.0,0.0,,0.0006860453094786737,6430,6427,insert,17.62461762905582,1,0,0.0,0.0,insert,42037.08988743087,0.0,0.0,0.0,0.0,,,,linear_006427,0,,2221.5032623866064,,4.487258434295654
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124688.0686513553,0.528964474171831,eps_delta,6.978291797665726,6.978291797665726,0.0006860446950878786,1.0,none,42037.229789138335,42037.229789138335,,1e-05,0,False,1.0,0.0,,0.0006860446950878786,6431,6428,insert,17.15644833190509,1,0,0.0,0.0,insert,42037.229789138335,0.0,0.0,0.0,0.0,,,,linear_006428,0,,2221.5032623866064,,3.6879239082336426
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124707.3448328697,1.0525879082363714,eps_delta,6.977225520297198,6.977225520297198,0.0006860415830470378,1.0,none,42037.78375979062,42037.78375979062,,1e-05,0,False,1.0,0.0,,0.0006860415830470378,6432,6429,insert,17.086169682056376,1,0,0.0,0.0,insert,42037.78375979062,0.0,0.0,0.0,0.0,,,,linear_006429,0,,2221.5032623866064,,4.171114921569824
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124707.355846972,0.024581239425210413,eps_delta,6.976067716878407,6.976067716878407,0.0006860415812688795,1.0,none,42037.78406190928,42037.78406190928,,1e-05,0,False,1.0,0.0,,0.0006860415812688795,6433,6430,insert,17.079094192133716,1,0,0.0,0.0,insert,42037.78406190928,0.0,0.0,0.0,0.0,,,,linear_006430,0,,2221.5032623866064,,4.269438743591309
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2124745.882066182,1.2689105541711871,eps_delta,6.975043824275183,6.975043824275183,0.000686035361534938,1.0,none,42038.589128906526,42038.589128906526,,1e-05,0,False,1.0,0.0,,0.000686035361534938,6434,6431,insert,17.587227589999394,1,0,0.0,0.0,insert,42038.589128906526,0.0,0.0,0.0,0.0,,,,linear_006431,0,,2221.5032623866064,,4.891557693481445
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,2125290.92752423,4.935877800878656,eps_delta,6.975907527163094,6.975907527163094,0.0006859473866535433,1.0,none,42050.77057373913,42050.77057373913,,1e-05,0,False,1.0,0.0,,0.0006859473866535433,6435,6432,insert,17.79225288409091,1,0,0.0,0.0,insert,42050.77057373913,0.0,0.0,0.0,0.0,,,,linear_006432,0,,2221.5032623866064,,4.729899883270264
