C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,lambda_raw,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_step,sigma_step_theory,static_regret_increment,x_norm
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,768727.1939057779,2.0483099359135757,eps_delta,0.0,0.0,0.0011405488151750777,1.0,none,0.0,0.0,0.3840161572416643,,1e-05,0,False,1.0,0.0,,0.0011405488151750777,3656,3653,insert,20.33451604065135,19.92337378133943,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003653,False,3398,0,,1649.988279401756,1649.988279401756,0.0,4.498640537261963
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,768727.2027386379,0.022513498966179435,eps_delta,0.0,0.0,0.0011405488086224879,1.0,none,0.0,0.0,0.004599407155753595,,1e-05,0,False,1.0,0.0,,0.0011405488086224879,3657,3654,insert,19.94185751861226,16.40793082026044,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003654,False,3399,0,,1649.988279401756,1649.988279401756,0.0,4.174530982971191
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,768728.8567272766,0.27276662648783434,eps_delta,0.0,0.0,0.0011405475816256283,1.0,none,0.0,0.0,0.08126467361133102,,1e-05,0,False,1.0,0.0,,0.0011405475816256283,3658,3655,insert,19.93726111182352,19.895893450724852,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003655,False,3400,0,,1649.988279401756,1649.988279401756,0.0,4.714927673339844
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,768746.8016978794,1.1950008968664152,eps_delta,0.0,0.0,0.0011405342695622667,1.0,none,0.0,0.0,0.21070277517376215,,1e-05,0,False,1.0,0.0,,0.0011405342695622667,3659,3656,insert,19.156203630593698,12.126686299525277,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003656,False,3401,0,,1649.988279401756,1649.988279401756,0.0,3.5448930263519287
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,768746.8016978794,nan,eps_delta,0.0,0.0,0.0011405342695622667,1.0,none,0.0,0.0,0.21070277517376215,,1e-05,0,False,1.0,0.0,,0.0011405342695622667,3660,3657,delete,19.156203630593698,12.126686299525277,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003657,False,3401,0,,1649.988279401756,1649.988279401756,0.0,2.936356782913208
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,768773.6763736868,1.432869015350634,eps_delta,0.0,0.0,0.0011405143340743815,1.0,none,0.0,0.0,0.3477283241204796,,1e-05,0,False,1.0,0.0,,0.0011405143340743815,3661,3658,insert,18.43159743700486,11.9101416947053,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003658,False,3402,0,,1649.988279401756,1649.988279401756,0.0,3.617971658706665
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769007.8648094644,3.9938277208713,eps_delta,0.0,0.0,0.0011403406586036585,1.0,none,0.0,0.0,1.0661378563766828,,1e-05,0,False,1.0,0.0,,0.0011403406586036585,3662,3659,insert,17.961023346774486,13.725856534701101,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003659,False,3403,0,,1649.988279401756,1649.988279401756,0.0,3.831716775894165
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769010.0689003225,0.29964276142252544,eps_delta,0.0,0.0,0.0011403390244142484,1.0,none,0.0,0.0,0.10826754548900981,,1e-05,0,False,1.0,0.0,,0.0011403390244142484,3663,3660,insert,18.407925287825872,22.430042757288355,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003660,False,3404,0,,1649.988279401756,1649.988279401756,0.0,4.954626560211182
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769059.4510268816,1.377535075814527,eps_delta,0.0,0.0,0.0011403024126347904,1.0,none,0.0,0.0,0.34825451581915845,,1e-05,0,False,1.0,0.0,,0.0011403024126347904,3664,3661,insert,19.01445106067911,24.47318301635824,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003661,False,3405,0,,1649.988279401756,1649.988279401756,0.0,5.101315975189209
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769061.9105216342,0.4512608404833334,eps_delta,0.0,0.0,0.0011403005892640032,1.0,none,0.0,0.0,0.07215905130226216,,1e-05,0,False,1.0,0.0,,0.0011403005892640032,3665,3662,insert,18.217089755292676,11.040838006814752,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003662,False,3406,0,,1649.988279401756,1649.988279401756,0.0,3.4753239154815674
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769084.9559318351,1.197693111917854,eps_delta,0.0,0.0,0.0011402835047459076,1.0,none,0.0,0.0,0.39559605969892264,,1e-05,0,False,1.0,0.0,,0.0011402835047459076,3666,3663,insert,17.89817340953915,15.027926297757405,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003663,False,3407,0,,1649.988279401756,1649.988279401756,0.0,4.008174896240234
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769281.764975093,3.3702858823722575,eps_delta,0.0,0.0,0.0011401376333167665,1.0,none,0.0,0.0,0.9160156368735303,,1e-05,0,False,1.0,0.0,,0.0011401376333167665,3667,3664,insert,17.737126529879543,16.28770461294306,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003664,False,3408,0,,1649.988279401756,1649.988279401756,0.0,4.162514686584473
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769284.8862018058,0.6118074130026868,eps_delta,0.0,0.0,0.0011401353203689167,1.0,none,0.0,0.0,0.11260913342091244,,1e-05,0,False,1.0,0.0,,0.0011401353203689167,3668,3665,insert,16.768867198125648,8.05453321234058,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003665,False,3409,0,,1649.988279401756,1649.988279401756,0.0,2.8876724243164062
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769311.5549568571,1.1279915852259048,eps_delta,0.0,0.0,0.001140115558379834,1.0,none,0.0,0.0,0.5998837987032611,,1e-05,0,False,1.0,0.0,,0.001140115558379834,3669,3666,insert,17.062071591334025,19.700911130209423,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003666,False,3410,0,,1649.988279401756,1649.988279401756,0.0,4.578207969665527
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769311.6041001776,0.048913460550146004,eps_delta,0.0,0.0,0.0011401155219647682,1.0,none,0.0,0.0,0.012533764739228662,,1e-05,0,False,1.0,0.0,,0.0011401155219647682,3670,3667,insert,17.151639870690232,17.95775438489609,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003667,False,3411,0,,1649.988279401756,1649.988279401756,0.0,4.5321455001831055
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769311.6041001776,nan,eps_delta,0.0,0.0,0.0011401155219647682,1.0,none,0.0,0.0,0.012533764739228662,,1e-05,0,False,1.0,0.0,,0.0011401155219647682,3671,3668,delete,17.151639870690232,17.95775438489609,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003668,False,3411,0,,1649.988279401756,1649.988279401756,0.0,4.040149688720703
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769374.0947646686,1.8520449435231887,eps_delta,0.0,0.0,0.0011400692193768477,1.0,none,0.0,0.0,0.44165729919086255,,1e-05,0,False,1.0,0.0,,0.0011400692193768477,3672,3669,insert,17.098737122484962,16.62261238863754,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003669,False,3412,0,,1649.988279401756,1649.988279401756,0.0,4.268311023712158
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769482.4910610026,3.4102919504530194,eps_delta,0.0,0.0,0.001139988916293404,1.0,none,0.0,0.0,0.8303169093692513,,1e-05,0,False,1.0,0.0,,0.001139988916293404,3673,3670,insert,16.20144657544426,8.125831652077919,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003670,False,3413,0,,1649.988279401756,1649.988279401756,0.0,3.052921772003174
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,769759.5388094615,3.550168096298882,eps_delta,0.0,0.0,0.001139783748465139,1.0,none,0.0,0.0,1.640205819570662,,1e-05,0,False,1.0,0.0,,0.001139783748465139,3674,3671,insert,16.590897343754957,20.095954258551245,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003671,False,3414,0,,1649.988279401756,1649.988279401756,0.0,4.688440322875977
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,770561.9028236814,5.4128567760307025,eps_delta,0.0,0.0,0.0011391901818414325,1.0,none,0.0,0.0,1.3916590396233142,,1e-05,0,False,1.0,0.0,,0.0011391901818414325,3675,3672,insert,17.480974597670535,25.491669882910738,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003672,False,3415,0,,1649.988279401756,1649.988279401756,0.0,5.233101844787598
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,770589.3459555836,1.5431418850168734,eps_delta,0.0,0.0,0.001139169896572155,1.0,none,0.0,0.0,0.1945044048331596,,1e-05,0,False,1.0,0.0,,0.001139169896572155,3676,3673,insert,16.828491701334784,10.956145634312996,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003673,False,3416,0,,1649.988279401756,1649.988279401756,0.0,3.394774913787842
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,770603.9066279107,1.246250200346604,eps_delta,0.0,0.0,0.0011391591341312949,1.0,none,0.0,0.0,0.3005749299096425,,1e-05,0,False,1.0,0.0,,0.0011391591341312949,3677,3674,insert,16.02532451996064,8.79681988759335,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003674,False,3417,0,,1649.988279401756,1649.988279401756,0.0,3.061861038208008
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,770773.8653664326,2.856111282703621,eps_delta,0.0,0.0,0.0011390335326207622,1.0,none,0.0,0.0,1.3160091274885108,,1e-05,0,False,1.0,0.0,,0.0011390335326207622,3678,3675,insert,16.341231043678327,19.184389757137502,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003675,False,3418,0,,1649.988279401756,1649.988279401756,0.0,4.564536094665527
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,771384.5743056181,5.108558482620161,eps_delta,0.0,0.0,0.001138582554134063,1.0,none,0.0,0.0,1.7070107555588767,,1e-05,0,False,1.0,0.0,,0.001138582554134063,3679,3676,insert,16.706587942118027,19.994800028075332,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003676,False,3419,0,,1649.988279401756,1649.988279401756,0.0,4.837475299835205
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,771401.6651203696,1.019065644602441,eps_delta,0.0,0.0,0.0011385699411127436,1.0,none,0.0,0.0,0.22310290019289097,,1e-05,0,False,1.0,0.0,,0.0011385699411127436,3680,3677,insert,16.512832793092137,14.769036451859117,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003677,False,3420,0,,1649.988279401756,1649.988279401756,0.0,4.056759357452393
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,771505.9894269115,2.270214249436299,eps_delta,0.0,0.0,0.0011384929588618734,1.0,none,0.0,0.0,0.6258426512919921,,1e-05,0,False,1.0,0.0,,0.0011384929588618734,3681,3678,insert,16.74586238843061,18.843128746476854,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003678,False,3421,0,,1649.988279401756,1649.988279401756,0.0,4.499102592468262
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,771505.9894269115,nan,eps_delta,0.0,0.0,0.0011384929588618734,1.0,none,0.0,0.0,0.6258426512919921,,1e-05,0,False,1.0,0.0,,0.0011384929588618734,3682,3679,delete,16.74586238843061,18.843128746476854,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003679,False,3421,0,,1649.988279401756,1649.988279401756,0.0,4.565459251403809
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,771763.0340566621,3.3800751136153377,eps_delta,0.0,0.0,0.0011383033489302582,1.0,none,0.0,0.0,1.2639007822986292,,1e-05,0,False,1.0,0.0,,0.0011383033489302582,3683,3680,insert,16.84344170712664,17.721655575390926,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003680,False,3422,0,,1649.988279401756,1649.988279401756,0.0,4.7432708740234375
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,772658.099492206,6.350408073394719,eps_delta,0.0,0.0,0.0011376438391022929,1.0,none,0.0,0.0,1.3928460764241362,,1e-05,0,False,1.0,0.0,,0.0011376438391022929,3684,3681,insert,17.321594656089918,21.62497119675939,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003681,False,3423,0,,1649.988279401756,1649.988279401756,0.0,4.711137294769287
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,772669.9032218071,0.748110066895718,eps_delta,0.0,0.0,0.0011376351494332062,1.0,none,0.0,0.0,0.18393442280395758,,1e-05,0,False,1.0,0.0,,0.0011376351494332062,3685,3682,insert,17.526015671281957,19.36580480801031,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003682,False,3424,0,,1649.988279401756,1649.988279401756,0.0,4.592446804046631
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,772677.4980806563,0.6015197270498063,eps_delta,0.0,0.0,0.001137629558355664,1.0,none,0.0,0.0,0.14595951802613163,,1e-05,0,False,1.0,0.0,,0.001137629558355664,3686,3683,insert,17.681281773083835,19.078676689300746,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003683,False,3425,0,,1649.988279401756,1649.988279401756,0.0,4.58152437210083
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,772714.5431584076,1.8520405346459827,eps_delta,0.0,0.0,0.0011376022882072416,1.0,none,0.0,0.0,0.2824646362707287,,1e-05,0,False,1.0,0.0,,0.0011376022882072416,3687,3684,insert,16.92943301566511,10.162794198896602,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003684,False,3426,0,,1649.988279401756,1649.988279401756,0.0,3.2863571643829346
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,772969.8634170938,3.9204365316526073,eps_delta,0.0,0.0,0.001137414391554897,1.0,none,0.0,0.0,1.379540250823542,,1e-05,0,False,1.0,0.0,,0.001137414391554897,3688,3685,insert,16.67871827699711,14.422285628985067,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003685,False,3427,0,,1649.988279401756,1649.988279401756,0.0,4.075756549835205
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,772969.9521752119,0.10108634929858462,eps_delta,0.0,0.0,0.001137414326251735,1.0,none,0.0,0.0,0.017559483280468514,,1e-05,0,False,1.0,0.0,,0.001137414326251735,3689,3686,insert,15.837704362957806,8.268579136604084,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003686,False,3428,0,,1649.988279401756,1649.988279401756,0.0,2.9472129344940186
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,772970.8842224935,0.3514160684337648,eps_delta,0.0,0.0,0.0011374136405051744,1.0,none,0.0,0.0,0.09742779017188181,,1e-05,0,False,1.0,0.0,,0.0011374136405051744,3690,3687,insert,14.953953915612736,7.000199889507106,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003687,False,3429,0,,1649.988279401756,1649.988279401756,0.0,2.7472445964813232
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,773102.4548604557,2.605330837828995,eps_delta,0.0,0.0,0.0011373168508720703,1.0,none,0.0,0.0,1.1205850835130269,,1e-05,0,False,1.0,0.0,,0.0011373168508720703,3691,3688,insert,15.03618745977544,15.776289357239781,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003688,False,3430,0,,1649.988279401756,1649.988279401756,0.0,4.402674674987793
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,773172.586936092,2.1737081900654935,eps_delta,0.0,0.0,0.0011372652684688738,1.0,none,0.0,0.0,0.6623768264210078,,1e-05,0,False,1.0,0.0,,0.0011372652684688738,3692,3689,insert,14.815691759774674,12.831230459767779,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003689,False,3431,0,,1649.988279401756,1649.988279401756,0.0,3.852628231048584
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,773172.586936092,nan,eps_delta,0.0,0.0,0.0011372652684688738,1.0,none,0.0,0.0,0.6623768264210078,,1e-05,0,False,1.0,0.0,,0.0011372652684688738,3693,3690,delete,14.815691759774674,12.831230459767779,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003690,False,3431,0,,1649.988279401756,1649.988279401756,0.0,4.372161388397217
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774379.9204545991,6.881737226859519,eps_delta,0.0,0.0,0.0011363783691302751,1.0,none,0.0,0.0,2.7007885079428933,,1e-05,0,False,1.0,0.0,,0.0011363783691302751,3694,3691,insert,15.603046675004308,22.689240912071003,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003691,False,3432,0,,1649.988279401756,1649.988279401756,0.0,5.049118518829346
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774381.5177618819,0.2607236229132315,eps_delta,0.0,0.0,0.001136377197132791,1.0,none,0.0,0.0,0.05773233334542255,,1e-05,0,False,1.0,0.0,,0.001136377197132791,3695,3692,insert,16.131934539450256,20.891925319463798,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003692,False,3433,0,,1649.988279401756,1649.988279401756,0.0,4.847455978393555
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774421.997179968,1.593755313352046,eps_delta,0.0,0.0,0.001136347497247613,1.0,none,0.0,0.0,0.38722799252106616,,1e-05,0,False,1.0,0.0,,0.001136347497247613,3696,3693,insert,15.696347522813735,11.77606437308504,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003693,False,3434,0,,1649.988279401756,1649.988279401756,0.0,3.9920454025268555
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774436.4937055605,0.9252234789870724,eps_delta,0.0,0.0,0.0011363368616643214,1.0,none,0.0,0.0,0.3212673518819262,,1e-05,0,False,1.0,0.0,,0.0011363368616643214,3697,3694,insert,15.417973809298891,12.912610387665296,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003694,False,3435,0,,1649.988279401756,1649.988279401756,0.0,4.115146636962891
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774540.3407162855,2.3154933481967603,eps_delta,0.0,0.0,0.001136260681550951,1.0,none,0.0,0.0,0.729456367109254,,1e-05,0,False,1.0,0.0,,0.001136260681550951,3698,3695,insert,15.673725622446696,17.975491940776944,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003695,False,3436,0,,1649.988279401756,1649.988279401756,0.0,4.401021480560303
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774609.6661123119,1.6757288656030715,eps_delta,0.0,0.0,0.0011362098343386548,1.0,none,0.0,0.0,0.6003880129905603,,1e-05,0,False,1.0,0.0,,0.0011362098343386548,3699,3696,insert,16.34475050186316,22.38397441661135,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003696,False,3437,0,,1649.988279401756,1649.988279401756,0.0,4.968695640563965
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774626.9101676702,0.7109979155261547,eps_delta,0.0,0.0,0.001136197187621851,1.0,none,0.0,0.0,0.19790741729267405,,1e-05,0,False,1.0,0.0,,0.001136197187621851,3700,3697,insert,17.684716540139778,29.74441088462934,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003697,False,3438,0,,1649.988279401756,1649.988279401756,0.0,5.840517997741699
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774794.8515272404,3.199693863190125,eps_delta,0.0,0.0,0.001136074042223288,1.0,none,0.0,0.0,0.7674784401743948,,1e-05,0,False,1.0,0.0,,0.001136074042223288,3701,3698,insert,17.10310226980551,11.868573836797115,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003698,False,3439,0,,1649.988279401756,1649.988279401756,0.0,4.050143241882324
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774884.5009678975,2.404404723744748,eps_delta,0.0,0.0,0.0011360083218815568,1.0,none,0.0,0.0,0.8300010298946235,,1e-05,0,False,1.0,0.0,,0.0011360083218815568,3702,3699,insert,16.5457115524671,11.529195096421404,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003699,False,3440,0,,1649.988279401756,1649.988279401756,0.0,3.9379141330718994
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774938.0512562408,1.8620004488077972,eps_delta,0.0,0.0,0.0011359690705994218,1.0,none,0.0,0.0,0.4515422904897867,,1e-05,0,False,1.0,0.0,,0.0011359690705994218,3703,3700,insert,16.328088533704094,14.369481364837029,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003700,False,3441,0,,1649.988279401756,1649.988279401756,0.0,3.93007755279541
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774938.0512562408,nan,eps_delta,0.0,0.0,0.0011359690705994218,1.0,none,0.0,0.0,0.4515422904897867,,1e-05,0,False,1.0,0.0,,0.0011359690705994218,3704,3701,delete,16.328088533704094,14.369481364837029,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003701,False,3441,0,,1649.988279401756,1649.988279401756,0.0,5.465714454650879
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,774941.5376215056,0.4773572968626383,eps_delta,0.0,0.0,0.001135966515305008,1.0,none,0.0,0.0,0.1318196049512984,,1e-05,0,False,1.0,0.0,,0.001135966515305008,3705,3702,insert,15.976472774904234,12.811930945705495,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003702,False,3442,0,,1649.988279401756,1649.988279401756,0.0,3.9114959239959717
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,775278.7634415778,4.729476839491275,eps_delta,0.0,0.0,0.0011357194306923814,1.0,none,0.0,0.0,1.0012875337213423,,1e-05,0,False,1.0,0.0,,0.0011357194306923814,3706,3703,insert,15.75909250229817,13.802670048843584,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003703,False,3443,0,,1649.988279401756,1649.988279401756,0.0,3.8828203678131104
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,775554.8889512514,3.317767745891999,eps_delta,0.0,0.0,0.0011355172341558047,1.0,none,0.0,0.0,1.263769557871442,,1e-05,0,False,1.0,0.0,,0.0011355172341558047,3707,3704,insert,16.547836749442048,23.64653497373695,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003704,False,3444,0,,1649.988279401756,1649.988279401756,0.0,5.008495330810547
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,775862.7086846741,4.614453623311462,eps_delta,0.0,0.0,0.0011352919563558037,1.0,none,0.0,0.0,0.778199952891274,,1e-05,0,False,1.0,0.0,,0.0011352919563558037,3708,3705,insert,16.273943631508565,13.808905570107209,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003705,False,3445,0,,1649.988279401756,1649.988279401756,0.0,3.802138566970825
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,776561.646319738,5.163742165814433,eps_delta,0.0,0.0,0.0011347809364615276,1.0,none,0.0,0.0,1.9322296667245504,,1e-05,0,False,1.0,0.0,,0.0011347809364615276,3709,3706,insert,16.904628130953874,22.580788625961635,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003706,False,3446,0,,1649.988279401756,1649.988279401756,0.0,5.119819641113281
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,776583.4285493456,1.1062861057510982,eps_delta,0.0,0.0,0.0011347650217308407,1.0,none,0.0,0.0,0.3008724145294249,,1e-05,0,False,1.0,0.0,,0.0011347650217308407,3710,3707,insert,16.546836191399418,13.326708735409301,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003707,False,3447,0,,1649.988279401756,1649.988279401756,0.0,4.218749523162842
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,776668.0782343383,2.1363438638720824,eps_delta,0.0,0.0,0.0011347031805648321,1.0,none,0.0,0.0,0.516196163212075,,1e-05,0,False,1.0,0.0,,0.0011347031805648321,3711,3708,insert,16.646758435708563,17.546058634490876,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003708,False,3448,0,,1649.988279401756,1649.988279401756,0.0,4.306668758392334
1.0,0.5339207849957232,34.05685450635517,1324,1323,0.0,0.0,776737.3274429686,2.3987779888248735,eps_delta,0.0,0.0,0.001134652597796401,1.0,none,0.0,0.0,0.480518570743946,,1e-05,0,False,1.0,0.0,,0.001134652597796401,3712,3709,insert,16.136816148866906,11.54733556729198,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_003709,False,3449,0,,1649.988279401756,1649.988279401756,0.0,3.469104290008545
